kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
tweet,1901695152365965427,,,Mon Mar 17 18:00:30 +0000 2025,1575338724,yan_widjaya,"RIP Mat Solar/Nasrullah (Jakarta 4/12/1962 - Jakarta 17/3/2025) aktor-komedian teater, film, TV, politikus. Main Teater Mama (TVRI 1978-1982), 7 film, 13 sinetron termasuk #BajajBajuri (1287 epi/2002-2007), #TukangBuburNaikHaji (2185 epi/2012-2017). Stroke sejak 2015. Senin 22.30 https://t.co/YmRgVXjfCD",,7,20.0,iya,netral,none,informasi,program_non_olahraga,mat solar dikenang pernah tampil di teater mama tvri
tweet,1901611135700193301,,,Mon Mar 17 12:26:39 +0000 2025,79139422,fadlizon,TVRI Kembali Tayangkan Serial Siti Nurbaya setelah Direstorasi https://t.co/ybONgX9J97,,16,39.0,iya,positif,senang,promosi,program_non_olahraga,tvri kembali menayangkan serial siti nurbaya hasil restorasi
commentar,1901598631586926912,1901286399535374578,"Kok pada diem para TerMul2 ya ?
Udah gak berani up proyek IKN kah ? 🙄🥱 https://t.co/sA2FMcoeVQ",Mon Mar 17 11:36:58 +0000 2025,142209668,Cahyo_xx,"@GM_Warrios Gw bilang juga apa, mending dijadiin studio alam aja. gantiin yg punya TVRI di depok",1901286399535374578,0,,iya,negatif,kesal,kritik,kebijakan_lembaga,tvri dikritik terkait kepemilikan lahan studio di depok
commentar,1901593735995289734,1901338850934620455,"Wkwkwkwk FITNAH!. 

Ortuku baik baik saja jaman orba. Nggak ada penindasan seperti tulisan dibawah ini. 

Justru saat ini oposan lah yang menindas dengan memaksakan kehendak supaya negeri ini rusuh dan pemimpin dari kelompoknya berkuasa, macam komplotan paling betul dimuka bumi.",Mon Mar 17 11:17:31 +0000 2025,907959854,farrel_adrian,"@Kimberley_PS08 Gw kasih contoh satu aja ya Kim lont...tau Rhoma Irama..? Nah dia kan PPP ya...efeknya apa..? Yak, dia dicekal di semua platform pemerintah, RRI, TVRI dll, makanya keseringan manggung off air dan bikin film layar lebar...terima kasih...",1901338850934620455,0,6.0,iya,netral,none,informasi,konten_berita,tvri disebut ikut mencekal rhoma irama pada era orba
tweet,1901583315171492054,,,Mon Mar 17 10:36:06 +0000 2025,79139422,fadlizon,"Tadi siang bersama para aktor aktris Film Mini Seri TVRI “Sitti Nurbaya” tahun 1991-1992 antara lain Mbak Novia Kolopaking, Gusti Randa, Rina Hasyim n Niniek L Karim. Film telah direstorasi n siap diluncurkan kembali oleh TVRI. https://t.co/8bKl3qTjFb",,21,49.0,iya,positif,bangga,promosi,program_non_olahraga,tvri meluncurkan kembali sitti nurbaya bersama para aktor asli
tweet,1901578436780650649,,,Mon Mar 17 10:16:43 +0000 2025,79130206,jpnncom,"Perjalanan Cinta Sitti Nurbaya dan Samsul Bahri Kembali Hadir di TVRI

https://t.co/sSFqsWxp9x",,0,,iya,positif,senang,promosi,program_non_olahraga,tvri kembali menghadirkan kisah cinta sitti nurbaya dan samsul bahri
commentar,1901575393997656215,1901575390747062346,"Dinas Pendidikan Kota Semarang menyatakan dukungan dalam pelaksanaan program UKBI, Festival Tunas Bahasa Ibu (FTBI), dan pengutamaan bahasa negara di sekolah. Adapun RRI menyatakan kesediaannya dalam menghidupkan kembali kolaborasi Program Bina Bahasa dan Sastra.",Mon Mar 17 10:04:38 +0000 2025,1082847985145237504,bb_jateng,"Untuk pelestarian bahasa Jawa, TVRI bersedia berkolaborasi dalam program   penerjemahan bahasa Jawa-Indonesia dan pengembangan buku dwibahasa Jawa-Indonesia dalam bentuk alih wahana. Selain itu, TVRI juga akan mendukung program pengenalan padanan bahasa asing ke Indonesia dan",1901575390747062346,0,,iya,positif,bangga,dukungan,program_non_olahraga,tvri mendukung program pelestarian bahasa jawa melalui penerjemahan
tweet,1901575388230484386,,,Mon Mar 17 10:04:36 +0000 2025,1082847985145237504,bb_jateng,"#SahabatBahasa, Balai Bahasa Provinsi Jawa Tengah melakukan audiensi dengan Dinas Pendidikan Kota Semarang, RRI Semarang, dan TVRI Jawa Tengah pada Senin, 17 April 2025, untuk membahas sinkronisasi dan kerja sama antarlembaga terkait program kebahasaan dan kesastraan. https://t.co/OOMM9bb0Un",,0,,iya,positif,bangga,informasi,kebijakan_lembaga,tvri jateng ikut audiensi sinkronisasi program kebahasaan dengan dinas pendidikan
commentar,1901523466068926948,1901519415008469310,siapkan handuk dan baju olahraga kalian wahai opung opung!,Mon Mar 17 06:38:17 +0000 2025,1163634216543739904,irsyaadmnd21,"@Delynn_JKT48 Harus live di tvri ya, venuenya di taman mini.",1901519415008469310,0,,iya,netral,none,saran,program_olahraga,disarankan acara olahraga digelar live di tvri taman mini
tweet,1901519893373280713,,,Mon Mar 17 06:24:05 +0000 2025,79139422,fadlizon,"Siang ini, menghadiri Peluncuran Program Restorasi Sitti Nurbaya (Kasih Tak Sampai) di Gedung TVRI, Senayan. Peluncuran ini sebuah tonggak penting yang menandai kebangkitan kembali salah satu karya televisi legendaris Indonesia sekaligus mencerminkan komitmen kita dalam pelestarian warisan budaya bangsa.",,15,35.0,iya,positif,bangga,promosi,program_non_olahraga,tvri meluncurkan program restorasi siti nurbaya di gedung senayan
tweet,1901483917213069722,,,Mon Mar 17 04:01:08 +0000 2025,48265005,anda_winata,"Bagian RRI ya upload aja program unggulan ke Spotify.

TVRI masalahnya kurang program unggulan yang menghibur bagi masyarakat.

Audienceshipnya kebanyakan orang daerah terpencil. Apalagi kalau internet jelek.

Ah udahlah capek.",,0,,iya,negatif,kecewa,kritik,program_non_olahraga,tvri dikritik kekurangan program unggulan yang menghibur penonton
commentar,1901463406424752457,1901315987020116081,ini konsepnya kek apa ya ?,Mon Mar 17 02:39:38 +0000 2025,1645463718602641408,TanpaNama185,@goodboy9_ Cerdas cermat yg kayak di TVRI kali yak,1901315987020116081,0,,iya,netral,none,pertanyaan,program_non_olahraga,penanya menyebut konsep cerdas cermat tvri sebagai perbandingan
commentar,1901461657114874032,1901449159821103585,"Asli kecewa, kalo inget dulu dia orang yang cukup kritis saat masi nyutradarain iklan. Dia inget nama bahkan intern kamera macam aku saat itu.
Detik ketika ngelihat campaign 02 pake AI utk poster, saat itu pula rasa hormat runtuh.",Mon Mar 17 02:32:41 +0000 2025,1436629523227807752,tukismind,@MissSatyani Mas Iman itu yg di TVRI skrg jg dulu org iklan kan? Tp kmrn malah minta jadiin AI hal yg bisa dipake legal oleh tvri dkk 🤷🏼‍♂️,1901449159821103585,0,,iya,negatif,kecewa,kritik,staf_internal,tvri dikritik karena staf terkait iklan kini dianggap tidak konsisten
commentar,1901461442823696686,1901293336453091497,,Mon Mar 17 02:31:50 +0000 2025,513119128,sugarcroffle,@mccfld @cinemuach blm tau sayangg. mgkn di tvri 😭,1901293336453091497,0,,iya,netral,sedih,pertanyaan,general,tvri hanya disebut singkat tanpa detail program
retweet,1901416431432171795,1116602007001845761,"ini yang bikin skenario #HoaxSelangor bakal dimaki """"dasar monyet sipil"""" nggak ya? @imanbr",Sun Mar 16 23:32:58 +0000 2025,66937399,sossisagaya,"Ya Allah. Gua pernah ngetwit begini. Mention Dirut TVRI pula.

YTTA @dalangdigital @Waelaahh",,0,,iya,netral,none,informasi,staf_internal,penulis menyebut pernah mention direktur utama tvri
retweet,1901378436821893130,1901329265121272200,"""tiap buka twitter isinya suram, marah marah soal negara mulu""

Karena memang itulah kondisinya. Bersyukur masih ada tempat buat marah. Mau terus terusan dicekokin drama selebriti kah?",Sun Mar 16 21:01:59 +0000 2025,69194832,lynxluna,"Di zaman Orba, bahkan berita pun diatur pemerintah. Mana boleh ada program “roasting” di “Dunia Dalam Berita” jam 21:00 WIB atau “Berita Malam” jam 19:00 yang HARUS DIRELAY DARI TVRI.

Isinya ya pak harto ngeresmiin pembangunan baru, atau ikut penyuluhan atau kelompencapir.

Tidak ada berita negatif, sampai semua berita negatif itu terkumpul di tahun 1997-1998. Bahkan jenazah ibu Tien Suharto ketika meninggal pun ditutup2i dari wartawan pakai kain putih. YTTA

Saya berpikir kayaknya cerita orde baru di buku sejarah harusnya isinya dibanyakin ama horor-horornya zaman itu dan gimana kebebasan bersuara sangat dibelenggu: “dinding aja punya kuping”

Adegan ini sekarang cuma “meme” tapi di zaman itu adalah sebuah ancaman besar buat sekolah dan orang tuanya kalau pak Harto tidak suka. 

Gelar “The Smiling General” disematkan ke dia itu ga main-main.",,28,80.0,iya,negatif,kesal,kritik,konten_berita,tvri era orba dikritik hanya menayangkan berita pemerintah dan wajib relay
tweet,1901323675481281003,,,Sun Mar 16 17:24:23 +0000 2025,2655442453,nusabalicom,"Kegiatan tahunan Kasih Ramadan (Kasdan) 14.0 kembali digelar di halaman Mushola Al Bayan TVRI Bali, Sabtu (15/3/2025) petang. Mengusung tema Mari Berbagi Gembira, kegiatan ini menyantuni 750 anak yatim, piatu, dan dhuafa dari berbagai daerah di Bali.
https://t.co/JvA6zak9gY",,0,,iya,positif,senang,informasi,program_non_olahraga,tvri bali menggelar acara kasih ramadan 14.0 untuk santunan anak yatim
tweet,1901323577682465136,,,Sun Mar 16 17:24:00 +0000 2025,2655442453,nusabalicom,"Kegiatan tahunan Kasih Ramadan (Kasdan) 14.0 kembali digelar di halaman Mushola Al Bayan TVRI Bali, Sabtu (15/3/2025) petang. Mengusung tema Mari Berbagi Gembira, kegiatan ini menyantuni 750 anak yatim, piatu, dan dhuafa dari berbagai daerah di Bali. https://t.co/JvA6zajBrq",,0,,iya,positif,senang,informasi,program_non_olahraga,tvri bali menyelenggarakan acara kasih ramadan 14.0 di mushola albayan
commentar,1901306022188458488,1901188240184627629,"Amanat reformasi sudah jelas. Jika TNI duduki jabatan sipil, tanggalkan seragam dan pensiun. Bedil dikembalikan beserta ajudannya.

Posisi strategis di jabatan sipil menuntut kompetensi dan inteligensi. Bukan senjata dan jiwa korsa.

Lewat RUU TNI, mereka coba kembalikan supremasi. TNI boleh jabat jabatan sipil dengan tetap aktif dan bersenjata. Gak boleh begitu.

#TolakRUUTNI #TolakDwifungsiABRI",Sun Mar 16 16:14:14 +0000 2025,1607874299934969856,FFeby03,"@The_RedsIndo Gak tau kenapa, gw suka TVRI yg begini. Salut",1901188240184627629,0,,iya,positif,senang,pujian,konten_berita,tvri dipuji karena pemberitaannya dinilai sesuai amanat reformasi
commentar,1901265210541002967,1901260661130481911,@RizalCania14819 @indepenSumatera Justeru yang itu dihapuskan gen baby boomera dan X 60an.,Sun Mar 16 13:32:04 +0000 2025,1767677189179482112,RizalCania14819,"@amiryogi @indepenSumatera Generasi 60an saya yakin masih banyak yg tau sejarah (maaf kalo yg cuman SD doang mungkin banyak yg gak tau).

Namun media TVRI saat itu banyak menayangkan Pendidikan, Kebangsaan dan Berita Dunia sehingga menambah Wawasan dan ilmu yg  mungkin tidak ada disekolah🙏🙏🙏",1901260661130481911,0,2.0,iya,positif,bangga,nostalgia,"program_non_olahraga,konten_berita",tvri era 60an banyak menayangkan pendidikan kebangsaan dan berita dunia
commentar,1901258305567359070,1901241864839377257,@httparkhan Drama apa ini? Tayang dimana?,Sun Mar 16 13:04:38 +0000 2025,1608429866340470784,httparkhan,@badakokkiriii Di antv ama tvri pas sahur yak 😛,1901241864839377257,0,,iya,netral,humor,humor,program_non_olahraga,tvri disebut menayangkan acara sahur bersama antv dengan nada humor
tweet,1901248234280075291,,,Sun Mar 16 12:24:37 +0000 2025,1293295315148140545,updatebalii,"Kasih Ramadan (Kasdan) 14.0 tahun 2025 kembali digelar di halaman Mushola Albayan TVRI Bali pada Sabtu, 15 Maret 2025 petang.
#BulanRamadan #UmatMuslim #Bali
https://t.co/ZCTHjTv920",,0,,iya,positif,senang,informasi,program_non_olahraga,tvri bali mengadakan acara kasih ramadan 14.0 sebagai kegiatan sosial
commentar,1901241941775327419,1901241469098443074,"@ZavanzaDaily Orba dibandingkan Orde lama memang lebih bagus. boomer merasakan 3 kebutuhan primer aja susah, lalu jaman orba dibangun bendungan dengan jaringan irigasi, pertanian mudah. Merasakan stabilitas kehidupan sebab jaman orla penuh konflik horizontal.",Sun Mar 16 11:59:36 +0000 2025,1440436329406369798,Suasanasegarrr,"@ZavanzaDaily Jaman orba, TVRI menayangkan doktrin pemerintah itu benar, jaman sekarang TV swasta sama saja tapi lebih kerdil sebab partisan Parpol. Banyak hal dikehidupan orba lebih bagus dari reformis.",1901241469098443074,0,,iya,negatif,kesal,kritik,konten_berita,tvri era orba dikritik hanya menayangkan doktrin pemerintah
commentar,1901239097022206149,1901153513302065599,"Liam lawson ini bukannya yg musim lalu ngebacotin max ya?

Wkwkw mending yuki ke mana2 dah",Sun Mar 16 11:48:18 +0000 2025,1466901322838392834,zicozy95,"@tirta_cipeng Bahas motogp udah, bahas f1 udah, tinggal bahas mxgp aja yg sekarang tayang di tvri sport 😂😂 biar lengkap dok",1901153513302065599,0,,iya,positif,humor,humor,program_olahraga,tvri sport disebut menayangkan mxgp melengkapi bahasan motorsport
commentar,1901151399393849702,1901101473188245578,"Siaran Pers YLBHI

Upaya Menghidupkan Dwi Fungsi Melalui Revisi UU TNI: Mengkhianati Amanat Reformasi, Membahayakan Demokrasi, Negara Hukum serta Ancaman Serius Bagi HAM

YLBHI dengan tegas menolak revisi UU TNI yang akan melegitimasi praktik dwifungsi ABRI dan membawa Indonesia ke rezim Neo Orde Baru. Kami memandang bahwa usulan revisi UU TNI bertentangan dengan agenda reformasi TNI yang semestinya mendukung TNI menjadi tentara profesional sebagai alat pertahanan negara sebagaimana amanat konstitusi dan demokrasi. DPR RI dan Presiden melalui usulan revisinya justru akan menarik kembali TNI kedalam peran sosial politik bahkan ekonomi-bisnis yang dimasa Orde Baru yang terbukti tidak sejalan dengan prinsip dasar negara hukum dan supremasi sipil serta merusak sendi-sendi kehidupan demokrasi. 

Selain itu, revisi UU TNI justru akan mengancam independensi peradilan dan memperkuat impunitas/kekebalan hukum anggota TNI. Jika hal ini dibiarkan akan berdampak serius pada suramnya masa depan demokrasi, tegaknya negara hukum dan peningkatan eskalasi pelanggaran Berat HAM di masa depan. 

Selain pembahasannya yang tertutup dan nir partisipasi bermakna dari publik, YLBHI juga mencatat adanya 4 hal bermasalah dalam substansi RUU TNI:

1. Memperpanjang masa pensiun, menambah persoalan penumpukan perwira Non Job dan Penempatan Ilegal Perwira Aktif di Jabatan Sipil;
2. Perluasan jabatan sipil yang dapat diduduki oleh perwira TNI aktif, Mengancam Supremasi Sipil, Menggerus Profesionalisme dan Independensi TNI;
3. Membuka ruang ikut campur ke wilayah Politik keamanan Negara;
4. Menganulir Suara Rakyat melalui DPR dalam pelaksaan operasi militer selain perang.

Selanjutnya, catatan YLBHI secara utuh dapat dibaca pada saran pers kami dalam tautan berikut: https://t.co/kCLUYZct4C

#TolakRUUTNI! 

Salam,
Pengurus YLBHI dan LBH kantor",Sun Mar 16 05:59:49 +0000 2025,1298775626120171521,HoneyBee2024,"@YLBHI Bisakah dibuat siaran pers di RRI dan TVRI untuk seluruh wilayah Indonesia.?
Indonesia darurat kekuasaan....

#IndonesiaGelap",1901101473188245578,2,6.0,iya,netral,none,saran,konten_berita,disarankan membuat siaran pers di tvri untuk jangkauan nasional
commentar,1901125742462693617,1900785866513281442,Dipersingkat saja ya 😂 https://t.co/y04poe7I31,Sun Mar 16 04:17:52 +0000 2025,1499733392258383872,Hug4_U,"@Mdy_Asmara1701 Dia bilang industri harus padat karya :(

Tp animasi pesenan di tvri aja pake AI 

Eek banget",1900785866513281442,0,,iya,negatif,kecewa,kritik,program_non_olahraga,tvri dikritik menayangkan animasi pesanan yang dibuat dengan ai
commentar,1901113589739778550,1900846681413087439,"lagi ngabuburit, emang enaknya baca laporan keuangan PFN (BUMN perfileman)

baru liat arus kas udah terkejut, gaji karyawannya tinggi juga nambah 900 juta lagi sama dengan biaya license untuk pihak ketiga 

emang filmnya apa aja ini pfn ? bisa ada pelanggannya https://t.co/YWsQSLvTxZ",Sun Mar 16 03:29:35 +0000 2025,301991950,MightyReds_1892,@profesor_saham Sama kyk TVRI gak guna,1900846681413087439,0,,iya,negatif,kesal,kritik,citra_dan_audiens,tvri disebut tidak berguna sebagai kritik terhadap lembaga
retweet,1901067234988236999,1900673689273987357,What movie defined your childhood? https://t.co/3SOmuyHZSr,Sun Mar 16 00:25:23 +0000 2025,858896938669944832,DadingLimpang,Aku memimpikan punya TV sejak zaman Satria Baja Hitam dan sampai zaman Kuuga masih numpang nonton di rumah tetangga. Sampai akhirnya bisa punya TV hitam putih yg chanelnya cuma RCTI dan TVRI aku bersyukur banget dan cinema Hongkong ini yg menemani 🤝,,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia film hongkong yang ditayangkan tvri di era tv hitam putih
commentar,1901010396263444951,1901007718313586865,"arep #tet, tapi kok lagi mangkel banget karo negara sing rapat diam2 karo TNI neng hotel",Sat Mar 15 20:39:32 +0000 2025,3087624510,arsenalskitchen,"@paksiraras tentara tentara apa yang jadi judul sinetron?

tentara membawa nikmat (tvri, 1991)

#tet",1901007718313586865,0,,iya,netral,humor,humor,program_non_olahraga,menyebut sinetron tvri tahun 1991 sebagai lelucon tentang judul tentara
retweet,1900989353683501224,1900919500972732575,"News: Journalists at Voice of America were just informed that they’ve been put on administrative leave. Two people there told me this went to all fulltime employees. 

“From what we can tell, VOA is effectively shut down from this moment.” https://t.co/pQc094rUmB",Sat Mar 15 19:15:55 +0000 2025,48265005,anda_winata,"this is the real : """"ngapain ada RRI ada TVRI? kan ada influencer.""""",,0,,iya,negatif,kesal,kritik,kebijakan_lembaga,tvri dikritik dianggap tidak relevan dibandingkan influencer
commentar,1900950729457889734,1900761742894133719,"Ifan soal Diragukan Jadi Dirut PFN: Aku Punya PH, Pernah Buat Film https://t.co/xfohqIw6ji",Sat Mar 15 16:42:26 +0000 2025,1594732397492195330,Partikellirs,@CNNIndonesia setelah kasus korupsi bank mandra dgn TVRI kalla itu dalam proyek pengadaan pembuatan film tvri dan issue dugaan uang korupsi rica zarof masuk kedalam industri film nasional tanpa ada pembersihan dari APH RI kedalam industri film nasional maka kita sudah sepakat boikot film nas.,1900761742894133719,0,,iya,negatif,kesal,kritik,kebijakan_lembaga,tvri dikaitkan dengan kasus korupsi bank mandra dalam proyek film
retweet,1900943935272579516,1900459962620674333,video paling gateeelllllllll 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/5BQEFGk89i,Sat Mar 15 16:15:26 +0000 2025,81319651,banupratistha,bajingan og bimacho ki kudune dadi tim kreatif acara lawak tvri. iso2ne yuli sompil asuasuasuuuu 🥲🥲🥲🤣🤣🤣🤣,,0,,iya,positif,humor,humor,program_non_olahraga,tvri disebut terkait acara lawak dengan nada humor
tweet,1900864558576648619,,,Sat Mar 15 11:00:01 +0000 2025,153407983,PDI_Perjuangan,"Anggota DPR RI Fraksi PDI Perjuangan, Sarifah Ainun Jariyah menyoroti Regulasi Multiplatform, Teknologi Artificial Intelligence (AI) hingga kualitas berita dan tantangan TVRI, RRI dan ANTARA. Hal itu disampaikan dalam Rapat Dengar Pendapat Panja RUU Penyiaran, Senin (10/3/2025).

Sarifah Ainun Jariyah meminta Kementerian Komdigi memastikan keseimbangan antara regulasi konten multiplatform dan kebebasan berekspresi, serta tidak menghambat inovasi industri kreatif digital.
  
Sarifah Ainun Jariyah juga menyoroti beberapa tantangan Lembaga Penyiaran Publik yakni TVRI dan RRI, juga Lembaga Kantor Berita Nasional Antara. 

#PDIPerjuangan
#MenangkanRakyat
#SatyamEvaJayate
#KebenaranPastiMenang
#SolidBergerak",,1,7.0,iya,netral,none,informasi,konten_berita,tvri disorot dalam rapat dpr terkait kualitas berita dan tantangan digital
commentar,1900856148791591190,1900146911073472795,@kegblgnunfaedh Jadi menurutnya boleh nih memeluk Saksi Yehuwa?,Sat Mar 15 10:26:36 +0000 2025,1349105501724790785,AlidoRicky,"@fernandotea315 @kegblgnunfaedh 🤣🤣🤣
Kemana aja u bang, dari 2007 saksi Jenova sudah tergabung dalam Sinode bimas Kristen Protestan Republik Indonesia.

Saksi Yehova itu sudah bagian dari Kristen Protestan sejak pingai masih jadi moderator di TVRI
https://t.co/XDWp2fROpH",1900146911073472795,0,,iya,netral,none,informasi,program_non_olahraga,tvri disebut pernah menayangkan acara kristen protestan saksi yehuwa
commentar,1900845736713220378,1900490654679240962,"Jika Sri Mulyani diganti
Reshufle besar-besaran akan terjadi. 

Kalau tidak diganti, dan tidak terjadi Reshufle besar-besaran, maka The Fed akan terus menekan, sampai Rupiah terjun bebas sampai Rp 18,000- Rp 20,000.

Di titik itu, gerakan Demo Mahasiswa bakal meluas sampai di level 1998.

Menurut saya, dengan segala hormat kepada Bapak Presidenku @prabowo

Bapak tidak punya opsi, dan tidak perlu resisten  juga untuk

Reshuflle segera jangan tebang pilih. 

Bapak harus peka dengan pikiran rakyat.

Rakyat menunggu Reshufle.
Rakyat sudah super muak dengan 
Rezim Kodok yang masih tersisa di kabinet.

Jangan sampai Bapak malah jadi korban kudeta.

Ayo Pak. Rakyat bersama Bapak!",Sat Mar 15 09:45:14 +0000 2025,1466385837214494725,mohaz_08,"@DokterTifa Kita tunggu saja beritanya di koran, media massa, tivi2 swasta &amp; TVRI... 
Yippiekaiye!",1900490654679240962,0,,iya,netral,humor,humor,konten_berita,tvri disebut sebagai media yang akan menayangkan kabar reshuffle
commentar,1900773893545046356,1900438388999938553,Aksi premanisme ormas di Indonesia menghambat investasi hingga ratusan triliun. Pemerintah berencana mendata ormas yang terlibat untuk ditindaklanjuti. https://t.co/SyIWwOptQA,Sat Mar 15 04:59:45 +0000 2025,1744976952614924288,MbuhSopoSteven,"@detikcom yup. data dulu, lalu buat pengumuman darurat di TVRI, lalu petrus, lalu rame2 triska-in tato.",1900438388999938553,0,,iya,netral,none,informasi,konten_berita,tvri disebut dalam konteks pengumuman darurat era orba
commentar,1900752338169876705,1900751496251388058,"@junisoehardjo @kompascom Berarti bener2 butuh update di UU Penyiaran. Udh banyak media penyiaran dengan bentuk baru. Gak perlu dalam bentuk badan resmi, tapi paling gak mereka bisa mempertanggungjawabkan segala yg mereka siarkan.",Sat Mar 15 03:34:06 +0000 2025,26456897,junisoehardjo,"@beni3bee @kompascom Penyiaran emang parah. TVRI kan sudah PT, sudah gak bisa dibilang LPP lagi. Tauk deh KPI ngapain aja. Peraturan Dewan Pers sudah merengkuh media sosial selama induk medianya adalah badan usaha pers berbentuk PT dan ada hierarki pertanggungjawabannya.",1900751496251388058,0,,iya,negatif,kecewa,kritik,kebijakan_lembaga,tvri dikritik karena statusnya disebut sudah pt bukan lpp lagi
commentar,1900727706972811473,1900725351950807493,@KangSemproel @theholymosques Maksudnya gimana? Itu adzan ashar?,Sat Mar 15 01:56:13 +0000 2025,963751550,KangSemproel,"@bafarifa @theholymosques Ternyata beda waktu adzan.
Ibarat kita di jakarta, nonton TVRI Jogja, Di TV udah adzan, kita langsung minum... padahal lokal mah belom waktu buka
😅",1900725351950807493,0,,iya,netral,humor,humor,jadwal_penayangan,tvri jogja ditertawakan karena adzan di layar lebih cepat dari lokal
commentar,1900706532075110565,1900637309923643521,"Dejavu ya. Kita udah pernah mengalami atau melewati fase dimana ngaku filmaker dan ngeklaim banyak prestasi ini-itu. Cuman yg sebelumnya cewek, skrg versi lakiknya. 
https://t.co/kOJKNkMzAy",Sat Mar 15 00:32:05 +0000 2025,227231767,bobybony,@GilaFilmID OTT yang dimiliki pemerintah itu apa ya? TVRI+ ya,1900637309923643521,0,1.0,iya,netral,none,pertanyaan,platform_digital,tvri+ dipertanyakan sebagai ott milik pemerintah
commentar,1905374616362909872,1905089688958013553,"Sy bkn Pendukung Orba...Tetapi sy merasakan bagaimana Kualitas Pendidikan dijaman Orba...Anak2 dibuat Berkompetisi dalam Bidang Pendidikan &amp; Science...
Bukan Berkompetisi utk buat Video Tiktok... https://t.co/FRKx3cguBw",Thu Mar 27 21:41:23 +0000 2025,423112110,NurAlamSyhClcap,"@Subur0204 Wah iya nih, jaman itu ada namanya acara nasional cerdas cermat di TVRI yg kebetulan ada 2 tetangga ku ikut dan kelompoknya juara 1.

Pulang dari acara 2 tetangga ku itu disambut bak pahlwan, meriah &amp; mengharukan",1905089688958013553,0,2.0,iya,positif,bangga,nostalgia,program_non_olahraga,nostalgia acara nasional cerdas cermat tvri yang melahirkan juara
commentar,1905371381724053966,1905324053529067866,"Ternyata teman-teman jurnalis dan TV nasional diancam akan dicabut hak siarannya kalau meliput tentang demo. Terjadi di hampir seluruh media. Pantes liputan aksi habis2 an ini sangat minim. Terus naikin hastagnya guys

#CabutUUTNI #TolakRUUPolri",Thu Mar 27 21:28:32 +0000 2025,495618278,AdhaRiyadhul,@milkachew Klo jaman dulu stasiun tv cuma ada tvri tp sekarang saluran tv ada banyak tp di bawah todongan pemerintah,1905324053529067866,0,,iya,negatif,kesal,kritik,konten_berita,tvri dikritik masa lalu sebagai satu satunya stasiun di bawah todongan pemerintah
retweet,1905369686008889749,1905324053529067866,"Ternyata teman-teman jurnalis dan TV nasional diancam akan dicabut hak siarannya kalau meliput tentang demo. Terjadi di hampir seluruh media. Pantes liputan aksi habis2 an ini sangat minim. Terus naikin hastagnya guys

#CabutUUTNI #TolakRUUPolri",Thu Mar 27 21:21:47 +0000 2025,1191620578169380864,youuxra,ga sekalian cuma tvri aja bos yg boleh siaran?,,0,,iya,negatif,kesal,kritik,konten_berita,tvri disindir sebagai satu satunya stasiun yang boleh menyiarkan demo
commentar,1905343418017972634,1905326805445476773,@pasargratisbgr @grok knp ya berita ttg demo tidak ada di TV Nasional?,Thu Mar 27 19:37:25 +0000 2025,1720665183188922368,grok,"Berita demo tdk ada di TV nasional kemungkinan krn pengaruh pemerintah atau sensor diri stasiun TV. Demo besar pada 27 Maret 2025, melibatkan mahasiswa & aktivis menentang revisi UU TNI, tapi TVRI & RCTI tdk meliput. Sejarah kontrol media di Indo (mis. blokir YouTube 2008) & 1.824 personel dikerahkan tunjukkan skala demo, mungkin ada blackout media utk redam perlawanan. https://t.co/pqlzSn8SPf",1905326805445476773,0,2.0,iya,negatif,kecewa,kritik,konten_berita,tvri dikritik tidak meliput demo besar 27 maret 2025
commentar,1905339620575072468,1905324053529067866,"Ternyata teman-teman jurnalis dan TV nasional diancam akan dicabut hak siarannya kalau meliput tentang demo. Terjadi di hampir seluruh media. Pantes liputan aksi habis2 an ini sangat minim. Terus naikin hastagnya guys

#CabutUUTNI #TolakRUUPolri",Thu Mar 27 19:22:19 +0000 2025,3294844734,coupswineasy,@milkachew Tvri too?????,1905324053529067866,0,,iya,negatif,bingung,pertanyaan,konten_berita,tvri ditanyakan ikut minim liputan demo bersama tv nasional lain
retweet,1905316191394210181,1905253225231429720,,Thu Mar 27 17:49:13 +0000 2025,62563261,KaanKahfi,"Rezim @prabowo mau tutupin berita! Dia kira masih jaman TVRI! Ya tapi susah lah, namanya kakek² kuno tapi pengen berkuasa...ngga tau kalo rekayasa berita utk nutupin yg sedang terjadi...itu malah mempercepat kehancuran sendiri! 
Mari kita ramaikan sampai keliling dunia berkali²!",,0,1.0,iya,negatif,kesal,kritik,konten_berita,tvri disebut era orba sebagai simbol rekayasa berita
tweet,1905287852893917686,,,Thu Mar 27 15:56:37 +0000 2025,150151964,ndlahombike,"Bapak mertuaku yg tentara kalau masih hidup pasti ngomyeng nggak karuan soal TNI saiki, dulu aja waktu masih hidup, media yg dia percaya cuma radio BBC , sedangkan koran, TVRI dan RRI saat itu kata dia kagak layak dipercaya isinya.",,1,1.0,iya,negatif,kecewa,kritik,konten_berita,tvri era orba dikritik dianggap tidak layak dipercaya
