kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
retweet,1878772407156314388,1878729558926729563,,Mon Jan 13 11:53:42 +0000 2025,223050975,feoprintemps,Cerdas Cermat disiarin di TVRI. OSN sampai Tingkat Provinsi. IPTEK Nasional. Olym Bahasa Inggris. Festival Budaya Jepang......... rajin juga ya gue 🥲,,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia cerdas cermat dan festival budaya jepang ditayangkan di tvri
commentar,1878765240864903616,1878763108291973295,1984? hahahhaah paling ini tahun 2010 ke atas.,Mon Jan 13 11:25:13 +0000 2025,956497837847539712,Ricksanchezit,"Ini postingan blok 2013 yg lagi bercerita ikutan shoting acara tv tvri jogja ini.

Ya kira2 tahun segitu bukan tahun 80an. Lagian jaman gw sd 2000 awal aja pakaian anak sd belum bernganu kok.

https://t.co/VH2rTOWNuV",1878763108291973295,0,1.0,iya,netral,none,nostalgia,program_non_olahraga,nostalgia syuting acara tvri jogja sekitar 2013
retweet,1878747608375841105,1878325493839344124,"Kata gweh buzer mulai aga elit... Hati2 kata gweh...

Udah beberapkali liat buzzer pake akun pfp avkor, anime, sama hoyo game. Dengan folowers sama usn sesuai fandom... Kurasa ini pada beli akun sama folowernya bukan angka togel cuma akun mati gitu. Interaksi 0 isinya politik",Mon Jan 13 10:15:09 +0000 2025,806344830737494016,kiuifloat,kataku juga adegan pake cosplay genshin hsr di tvri jangan terlalu diglorify,,1,,iya,negatif,kesal,kritik,program_non_olahraga,kritik tayangan cosplay genshin hsr di tvri dianggap terlalu diglorifikasi
commentar,1878747280423194697,1878621201905627422,"Jokowi adalah contoh nyata seorang mantan presiden yang terjebak dalam 𝐏𝐨𝐬𝐭-𝐏𝐨𝐰𝐞𝐫 𝐒𝐲𝐧𝐝𝐫𝐨𝐦𝐞 & 𝐍𝐚𝐫𝐬𝐢𝐬𝐭𝐢𝐤 𝐏𝐞𝐫𝐬𝐨𝐧𝐚𝐥𝐢𝐭𝐲 𝐃𝐞𝐬𝐨𝐫𝐝𝐞𝐫 yang sangat akut. 

Bukannya mundur dengan elegan & menjaga marwah serta martabat sebagai seorang mantan pemimpin,ia justru terus menerus mempertontonkan tingkah laku seolah-olah masih memegang kendali. 

Sikap seperti ini tidak hanya menunjukkan kalau ia tidak tahu diri dan tak punya malu, tetapi juga melecehkan posisi & kewibawaan presiden yang sedang berkuasa.

Jokowi dan para pendukung fanatiknya tampaknya lebih sibuk mencari panggung pencitraan daripada menghormati proses transisi demokrasi. 

Alih-alih menjadi negarawan yang dihormati, ia justru semakin menegaskan dirinya sebagai sosok yang sulit melepaskan diri dari bayang-bayang kekuasaan, atau ini bagian dari strategi untuk tetap dapat panggung demi untuk persiapan anak dan mantunya di tahun 2029.

#𝐏𝐨𝐬𝐭𝐏𝐨𝐰𝐞𝐫𝐒𝐲𝐧𝐝𝐫𝐨𝐦𝐞
#𝐍𝐚𝐫𝐬𝐢𝐬𝐭𝐢𝐤𝐀𝐤𝐮𝐭
#𝐌𝐮𝐤𝐚𝐓𝐞𝐦𝐛𝐨𝐤
#𝐉𝐚𝐧𝐠𝐚𝐧𝐋𝐮𝐩𝐚𝐃𝐢𝐫𝐢
#𝐇𝐨𝐫𝐦𝐚𝐭𝐢𝐏𝐫𝐞𝐬𝐢𝐝𝐞𝐧𝐁𝐞𝐫𝐤𝐮𝐚𝐬𝐚
#𝐏𝐚𝐧𝐠𝐠𝐮𝐧𝐠𝐏𝐞𝐧𝐜𝐢𝐭𝐫𝐚𝐚𝐧",Mon Jan 13 10:13:51 +0000 2025,1571715970716307456,EPratanaya,"@Ombahku @RomitsuT Post power syndrome inget pa broto tokoh dalam drama berseri bu broto di tvri. Ya seperti itu mau dihaegai seoerti dia masih bertugas, sering pakai baju safari yg biasa dipakainya saat berdinas.",1878621201905627422,0,1.0,iya,netral,none,informasi,program_non_olahraga,informasi drama bu broto di tvri digunakan sebagai perumpamaan
tweet,1878710853031297194,,,Mon Jan 13 07:49:06 +0000 2025,2589490099,arifky87,"gnc premium sport spesial pertemuan pelatih baru patrick kluivert 
senin 13 januari 2025 
di wisma menpora gelora tamat abang jakarta pusat 
live hanya di tvri nasional metro tv tvone inews kompas tv cnn Indonesia dan berita satu tv https://t.co/wD7ayorKgH",,0,,iya,positif,senang,promosi,program_olahraga,promo acara gnc premium sport live di tvri nasional
commentar,1878701871881441672,1878700961822302361,@DikyyWapang Aku kira yang menyanggah aja yang hasilnya bisa berubah :(,Mon Jan 13 07:13:25 +0000 2025,329211131,DikyyWapang,"@saya_manusia_ Kebanyakan sanggah nilai khususnya CAT tuh kasusnya di bagian mereka sebenarnya datang tapi dianggap TH

kakak prasi TVRI kan? aku kemarin ngiseng ngecek manual nama-nama orang dengan nilai 0 di SKB, dan semuanya memang tidak menghadiri ujian.",1878700961822302361,0,,iya,negatif,kesal,kritik,staf_internal,kritik menyebut tvri terkait proses sanggah nilai cpns cat skb
commentar,1878693511522038070,1877677249690021933,"Saksikan """" Indonesia Bicara """" malam ini di TVRI pada pukul 19:00 - 20:00 WIB https://t.co/rAmkH1KSCj",Mon Jan 13 06:40:12 +0000 2025,798585078209269760,oioioio1295ttr8,"@andre_rosiade Malem ini jangan lupa nonton 'Indonesia Bicara' ya, jam 7 di TVRI!",1877677249690021933,0,,iya,positif,senang,promosi,program_non_olahraga,promo acara indonesia bicara malam ini di tvri jam 7
commentar,1878687063203271069,1878685855914840158,"@Iucreciamh @capedbaldi Formasi apa kak kalau boleh tahu? 

Kmrn sempet cek, nemu yg cocok tpi di flores. Jdi pertimbangannya berat.",Mon Jan 13 06:14:34 +0000 2025,1255607195112103937,Iucreciamh,"@Clovy_ @capedbaldi pranata siaran ahli pertama, ini formasi untuk LPP seperti TVRI/RRI yang masuk ke Kominfo (Komdigi kalo sekarang), ada di berbagai wilayah di indo.",1878685855914840158,0,,iya,netral,none,informasi,staf_internal,informasi formasi pranata siaran ahli pertama mencakup tvri rri di kominfo
commentar,1878659475349074086,1878659089460613575,Ada yang lolos CPNS di KOMINFO? Kalian pemberkasan udah mulai belum? Mau tanya-tanya nih 👉👈,Mon Jan 13 04:24:57 +0000 2025,1090934229297319936,saya_manusia_,Terutama yang di TVRI,1878659089460613575,0,,iya,netral,none,informasi,staf_internal,informasi pemberkasan cpns kominfo terutama yang ditempatkan di tvri
retweet,1878654838172758339,1878532432602743037,@_MbakSri_ Lebay. Krg kerjaan. Pencitraan,Mon Jan 13 04:06:31 +0000 2025,1265895268936904709,_MbakSri_,"Iku guduk lebay... 🙊 

Ybs punya maksud bahwa toleransi harus di populerkan... Pemimpin ncen wajib mencitrakan diriny... Cekno publik/wargany ero gambaran sosok pemimpinny seperti apa. 

Lek era orba lebih mudah krn saluran media cuma 1... Tvri.",,1,3.0,iya,netral,none,informasi,citra_dan_audiens,informasi era orba hanya ada tvri sebagai saluran pencitraan pemimpin
tweet,1878595132578267647,,,Mon Jan 13 00:09:16 +0000 2025,219222574,hafidbanget,"Penyiar Dunia Dalam Berita TVRI lawas Bapak Yasir Denhas, kini telah berusia 81 tahun. Masa kecil sering nonton berita karena masa itu siaran televisi hanya ada TVRI dan TV pun masih hitam putih. https://t.co/Rv2cRo4O1l",,0,,iya,positif,senang,nostalgia,"staf_internal,konten_berita",nostalgia penyiar dunia dalam berita tvri yasir denhas di era tv hitam putih
tweet,1882938250828075419,,,Fri Jan 24 23:47:16 +0000 2025,1622726581138620420,menungguwaktuku,"Pink Spiders vs Hyundai hari ini pukul 14.00 WIB. Semoga ditayangkan di TVRI Sport.

Keduanya ingin menang untuk memperbesar peluang dapat tiket final.

Red Sparks yg sedang on fire menolak menyerah mengejar mereka. Siapa juaranya masih terbuka untuk 3 tim terkuat itu.

HOT! 🔥 https://t.co/mjjNRcy0X2",,1,4.0,iya,positif,senang,dukungan,"program_olahraga,jadwal_penayangan",dukungan agar laga pink spiders vs hyundai ditayangkan di tvri sport pukul 14.00
commentar,1882846310610751777,1882375425617260588,"misal mundur kebelakang 25 tahun yang lalu, kalian sekarang lagi apa?

📱: huyanstore https://t.co/ZKfDBXmLwC",Fri Jan 24 17:41:56 +0000 2025,1821117770043658240,AA_kurniawan_62,@kleponmaniz Lg nntn wayang kulit di TVRI,1882375425617260588,0,,iya,positif,senang,informasi,program_non_olahraga,informasi sedang menonton wayang kulit di tvri
commentar,1882845692336718167,1882397684600103139,,Fri Jan 24 17:39:29 +0000 2025,1209288389880532993,zukmaaa,@pinkm0_0d TVRI isinya acara nasional,1882397684600103139,0,,iya,netral,none,informasi,program_non_olahraga,informasi menyebut tvri berisi acara nasional
commentar,1882772008959897748,1882661237684891788,Tontonan yang kurindukan😀🖐 https://t.co/zrSLiY8AiL,Fri Jan 24 12:46:41 +0000 2025,438831881,boy_beau,@mittenkitten__ Dulu tayang di TVRI,1882661237684891788,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia menonton acara lama yang dulu tayang di tvri
tweet,1882768472058503612,,,Fri Jan 24 12:32:38 +0000 2025,1146223347576930304,HafidzAlattas,"Rindu 80-90, pulang ngaji sore, dpt telegram keluarga jauh mau dtg. Maen gambar, kelereng, mancing di parit. Telp2 temen modal koin. Beli bakso seribu trs hujan2an maen di sawah. 
Ga ada siaran ghibah di TVRI &amp; RRI. Hidup ga kepo kehidupan org. Nikmat.

https://t.co/mR58o0P2xa",,6,69.0,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia menyebut era 80-90 tanpa siaran ghibah di tvri
retweet,1882682620540268694,1882599107694575619,"""Apakah Anda asisten Kluivert atau Kluivert adalah asisten Anda?""
""Aku asisten Kluivert.""
""Itu terdengar meragukan.""

©️ziggo sport https://t.co/HNNi790Ifg",Fri Jan 24 06:51:29 +0000 2025,2444654268,itshnfrs,"Ini kalau di tv ada Bung Towel, Coach Justin, Bang Pange, Bang Fuad bakal jadi tontonan bagus

Sayangnya kita tidak punya acara tv atau bahkan tv yg khusus olahraga (ada TVRI Sports tapi tidak semua nonton)",,0,1.0,iya,netral,none,perbandingan,program_olahraga,perbandingan menyebut tvri sport ada tapi belum jadi kanal olahraga khusus
tweet,1882681060246671608,,,Fri Jan 24 06:45:17 +0000 2025,906418479640621057,Brmp_Bengkulu,"BSIP Bengkulu Lakukan Pengambilan Tayangan Pesona Indonesia bersama TVRI Bengkulu

https://t.co/hyub0PDsNh
#bsipuntukindonesia 
#agrostandar
#bsipkementan
#kitapastilebihbaik
#pertanianmajumandirimodern
#PompanisasiJadiSolusi
#JagaPanganBiarAman https://t.co/Sr6WlRphzB",,0,1.0,iya,positif,none,informasi,program_non_olahraga,informasi tvri bengkulu menayangkan program pesona indonesia bersama bsip
tweet,1882665067864629500,,,Fri Jan 24 05:41:45 +0000 2025,1422927428247191563,caicakdidinding,"Gue sering nontonin sholat dan khutbah jumat di tvri. Dan ini baru pernah ada selebritis terkenal, biasanya kagak ada yg terkenalnya, ya Allah. Alhamdulillah ya aa Raffi Ahmad. 👍🏻👍🏻 https://t.co/YmlancazyK",,0,1.0,iya,positif,senang,pujian,program_non_olahraga,pujian tvri menayangkan sholat jumat yang dihadiri selebritis raffi ahmad
tweet,1882633521401036861,,,Fri Jan 24 03:36:23 +0000 2025,1459516330269294593,TribratanewsKu1,"Kapolresta Kupang Kota Ungkap Kronologi Pegawai Honorer TVRI yang Meninggal saat Mencuci Mobil

Selengkapnya pada link berikut : https://t.co/SlFLsJki01 https://t.co/s5kBgBIcV5",,0,5.0,iya,netral,none,informasi,staf_internal,informasi tentang pegawai honorer tvri meninggal diberitakan
tweet,1882627423507984784,,,Fri Jan 24 03:12:09 +0000 2025,115936810,tribunpontianak,"Jadwal Tanding Red Sparks vs AI Peppers Terbaru Liga Voli Korea Selatan 2025 Live TVRI
 
https://t.co/9CGOWI9eWV lewat @tribunnews",,0,,iya,positif,senang,promosi,"program_olahraga,jadwal_penayangan",promo jadwal red sparks vs ai peppers live di tvri
retweet,1882609136908791934,1882251168862408885,TPI was launched 34 years ago today. https://t.co/2M6Wf2OlCf,Fri Jan 24 01:59:30 +0000 2025,39716466,ronitoxid,"Tele Pisi Iklan 
Tv swasta pertama yg bs ditangkap di kotaku
baru tau iklan ya dari TPI 
kalo plg sekolah, SMP, duduk liat acaranya, pendidikan2 semua, tapi tetep di liat, karena ya cuma ini doang yg ada

kalo sore jam 5 baru TVRI mulai siaran
iya setua itu

ya tv nya 
ya akunya",,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia tvri mulai siaran sore setelah tpi tayang lebih awal
commentar,1882605015854108796,1882375425617260588,"misal mundur kebelakang 25 tahun yang lalu, kalian sekarang lagi apa?

📱: huyanstore https://t.co/ZKfDBXmLwC",Fri Jan 24 01:43:07 +0000 2025,1749320557219450880,Aryadwi777,"@kleponmaniz Jam 17.30 pasti udah pake kopiah,pake sarung siap2 otw maghrib ke masjid,kalo ga lagi nonton nasidaria di tvri",1882375425617260588,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia menonton nasidaria di tvri sore hari sebelum maghrib
commentar,1882586194992869787,1882580535983399401,"Siaran ulang Pepper vs Hi-pass di TVRI Sport pagi ini.

Bisa streaming di sini https://t.co/wEo9yB5thZ https://t.co/OvPlIVg4zc",Fri Jan 24 00:28:20 +0000 2025,1645238927060787201,meaniepost,"@menungguwaktuku Ka nanya dong. Kalau live, situs nya juga pakai ini? Situs TVRI maksudnya",1882580535983399401,0,,iya,netral,none,pertanyaan,platform_digital,bertanya apakah live streaming juga tersedia di situs tvri
tweet,1882580535983399401,,,Fri Jan 24 00:05:51 +0000 2025,1622726581138620420,menungguwaktuku,"Siaran ulang Pepper vs Hi-pass di TVRI Sport pagi ini.

Bisa streaming di sini https://t.co/wEo9yB5thZ https://t.co/OvPlIVg4zc",,1,3.0,iya,netral,none,informasi,"program_olahraga,platform_digital",informasi siaran ulang pepper vs hi pass pagi ini di tvri sport bisa streaming
retweet,1882460194703319287,1882171383402135796,"Paolo Maldini, Dejan Savićević, Fabio Capello and Daniele Massaro with the Champions League trophy. https://t.co/rxMwyJC9de",Thu Jan 23 16:07:39 +0000 2025,503125705,rerisabariah1,"Nonton finalnya di layar burem TVRI 😵‍💫. 
Trus Dejan Savicevic ikut tur Milan ke Jakarta, RCTI yang jadi broadcasternya. Masih ingat kah, Teh @FebryMeuthia? 😀",,0,,iya,negatif,kecewa,laporan,"kualitas_siaran,program_olahraga",laporan siaran final di tvri tampak burem
commentar,1882404770432041469,1882403072892404123,@uitwaaient PADAHAL PREMISNYA MENARIK BGT. 😭😭😭,Thu Jan 23 12:27:25 +0000 2025,1350496774490783745,uitwaaient,"@constellatite ITU ... pas sampe di ending, kita kayak dibikin masuk ke mimpi pas lagi sakit panas, Kak. Alias ANEH BGT. Aku lupa gimana, tapi maksa banget jir. Rasanya emang kurang nyaman, seolah-olah lagi nonton siaran TVRI terakhir yang mau beralih ke lagu Rayuan Pulau Kelapa.",1882403072892404123,0,,iya,negatif,kecewa,kritik,program_non_olahraga,kritik membandingkan tontonan aneh dengan siaran tvri terakhir sebelum lagu rayuan pulau kelapa
commentar,1882376969637265437,1882376967875707375,"Gara-gara itu, banyak rekan seprofesi yang tidak percaya dengan status Connie, termasuk Almh Nani Widjadja.
Bahkan Connie Sutedja jadi inspirasi Bang Ben menciptakan lagu Jande Mude yang jadi soundtrack film Ratu Amplop (1974).",Thu Jan 23 10:36:57 +0000 2025,90364780,naufalfalahfal,Rupanya lagu itu sempat bikin panas ibu tunggal hingga mengirimkan protes melalui Surat Pembaca Harian Kompas pada Januari 1975 seusai tampil di acara malam TVRI.,1882376967875707375,0,,iya,netral,none,informasi,program_non_olahraga,informasi penampilan di acara malam tvri tahun 1975 memicu protes
tweet,1882365741342871557,,,Thu Jan 23 09:52:20 +0000 2025,3024957888,BPOMDenpasar,BBPOM Denpasar bersama TVRI dalam talkshow “Aku Bali”mengangkat tema pentingnya izin Edar bagi pelaku usaha pangan. 16/01 https://t.co/WHijAXpjvK,,0,1.0,iya,netral,none,informasi,program_non_olahraga,informasi tvri menayangkan talkshow aku bali bersama bbpom denpasar
commentar,1882359367200358897,1882356771500830918,Serial minggu siang tahun 80an. Zaman layar TV masih hitam putih hanya ada siaran TVRI. Aku msh SD... 😊😊😊 https://t.co/Ms40Iu5TBn,Thu Jan 23 09:27:00 +0000 2025,142956544,Yoan_R,"@yudiwibowo976 'Little house on the Prairie', serial TVRI Minggu siang yang paling kutunggu-tunggu😊 kala itu...",1882356771500830918,0,3.0,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia serial little house on the prairie tayang minggu siang di tvri
tweet,1882356771500830918,,,Thu Jan 23 09:16:41 +0000 2025,1613778783760416768,yudiwibowo976,Serial minggu siang tahun 80an. Zaman layar TV masih hitam putih hanya ada siaran TVRI. Aku msh SD... 😊😊😊 https://t.co/Ms40Iu5TBn,,5,51.0,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia serial minggu siang tayang di tvri hitam putih
commentar,1882323117521215668,1882048728032501836,"@pinkleaves__ @archivedbymat @angkasaraya1707 @letjendudung @PNS_Garis_Lucu @TVRINasional Hai kak, maaf baru buka twitter nih.
Wah lumayan jauh juga ya dapetnya, boleh sih kalau mau tanya tanya, tapi karena aku di TVRI, jadi mungkin ada beberapa hal juga yang aku no clue soal RRI, apalagi di Manado lagi.

Tapi kalau mau tanya tanya hal secara umum boleh kok kak.",Thu Jan 23 07:02:57 +0000 2025,44833007,sartikameg,"@ganeshazaki @pinkleaves__ @archivedbymat @angkasaraya1707 @letjendudung @PNS_Garis_Lucu @TVRINasional Kak ijin dm yah, kebetulan aku kena optimalisasi tvri ke kalimantan 😅",1882048728032501836,0,,iya,netral,humor,informasi,staf_internal,informasi penempatan cpns optimalisasi tvri ke kalimantan
tweet,1882319940944007657,,,Thu Jan 23 06:50:20 +0000 2025,821897566442786818,Prenadamedia2,"Buku ini sebagai acuan memproduksi acara televisi nondrama yang kreatif, inovatif, memiliki nilai seni, sosial, dan bisnis yang baik.” —HELMY YAHYA, motivator, mantan Direktur TVRI. (2)",,0,,iya,netral,none,informasi,staf_internal,informasi helmy yahya disebut mantan direktur tvri
commentar,1882307077760319789,1882279734253646003,♥️ https://t.co/Q0BNTP3P5N,Thu Jan 23 05:59:13 +0000 2025,303517677,RoujakSentul,@babijoged Foto jaman TVRI tahun 1960 an Iki 🤔,1882279734253646003,0,,iya,netral,bingung,pertanyaan,program_non_olahraga,pertanyaan tentang foto jaman tvri tahun 1960an
commentar,1882298060967178509,1882251168862408885,TPI was launched 34 years ago today. https://t.co/2M6Wf2OlCf,Thu Jan 23 05:23:23 +0000 2025,1437750326707191812,MiskinTV_,@IndoPopBase TPI ini dulunya sempet pinjem frekuensi/saluran TVRI. Kalo pagi acaranya pelajaran sekolah.,1882251168862408885,0,2.0,iya,netral,none,informasi,teknis_transmisi,informasi tpi pernah pinjam frekuensi tvri untuk siaran pagi
commentar,1882288708101288092,1882083773875155371,,Thu Jan 23 04:46:13 +0000 2025,4091944699,opik373,@TOM5helby Ini malah kepikiran apa soal anak atau soal Bapak...yg di lengser....?kita mah wong chellee dari generasi yg dulu doyan TVRI.......bukan punya OCc Rp....nonton aja...nunggu last episodenya...,1882083773875155371,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia generasi lama yang doyan menonton tvri
retweet,1882271723736977492,1881804952881991923,"Who ever did this ,
you’re are a good person 👍👍😂#DiaperMan https://t.co/jtTgvFWWT7",Thu Jan 23 03:38:44 +0000 2025,85261966,AsalBerkata,Kostumnya kayak jaman serial Superboy di TVRI dulu,,0,,iya,positif,humor,humor,program_non_olahraga,kostum superboy di serial tvri dulu jadi bahan humor nostalgia
retweet,1882263608798982580,1882251168862408885,TPI was launched 34 years ago today. https://t.co/2M6Wf2OlCf,Thu Jan 23 03:06:29 +0000 2025,83767750,Mah5Utari,"T P I = Tipi Pang Isukna.. 
Dulu TVRI itu mengudara siang/sore
Kecuali hari Minggu/libur bisa dari pagi.

Tiba2 TPI 1991 mengudara dr jam 6-7 bahkan bisa sejak shubuh di hari libur/minggu

Dikira milik pemerintah karena TPI=Televisi Pendidikan Indonesia, acaranya ada pelajaran2 sekolah..
Eh punya Anak Presiden🙃 ada program pemerintah utk pendidikan dr perusahaan yg dimiliki anak..

Eh JAMAN SEKARANG JG YAH🤪",,2,9.0,iya,negatif,kesal,sarkas,program_non_olahraga,sarkas membandingkan siaran tvri lama dengan kondisi tpi
commentar,1882260995223191949,1882216138777800983,kalian ada juga yang pindah pindah klub favorit kah?,Thu Jan 23 02:56:06 +0000 2025,154198299,vekypamintu,"@idextratime Munchen sejak 30 tahun lalu, msh ntn di TVRI, dah jompo ternyata sy 😁",1882216138777800983,0,,iya,positif,humor,nostalgia,program_olahraga,nostalgia menonton munchen di tvri sejak 30 tahun lalu
komentar,1882235959103950921,1882006047478759475,"W baru pertama nnton di tvri, anyep bgt ternyata ya klo gada komentator 😭",Thu Jan 23 01:16:37 +0000 2025,1706852197101973504,bliitzcrank,"@SoYeomy Waktu awal ada komentarornya Kak, cuman yang cowok basicnya komentaror sepak bola jadinya rada hambar.
Nah kalau sekarang tanpa komentator pihak TVRI jadi suara suporter lebih bergemuruh kalau yang dateng banyak.",,6,171.0,iya,negatif,kecewa,kritik,"program_olahraga,staf_internal",kritik tvri menayangkan bulutangkis tanpa komentator sehingga siaran terasa hambar
commentar,1882235067038384597,1881751409970041023,"@Mulyono07704872 Zaman orde baru yg katanya otoriter tapi ada film seperti ini...

Kalau ada film seperti ini dizaman reformasi yg katanya demokrasi pasti banyak buzzer yg hmmmm...

💃💃💃💃",Thu Jan 23 01:13:04 +0000 2025,70050065,negabod,"@lieur_238 @Mulyono07704872 tapi film seperti itu hanya diperbolehkan diputar di bioskop. selain film G30S, gak boleh ada film kritis yg diputar di TVRI.",1881751409970041023,0,,iya,negatif,kesal,kritik,program_non_olahraga,tvri hanya boleh menayangkan film g30s dan membatasi film kritis lain
tweet,1882191018801484173,,,Wed Jan 22 22:18:02 +0000 2025,243056487,seeklogo,TVRI Yogyakarta Logo PNG Vector #logo #vector https://t.co/cpkGAy54lu,,0,,iya,netral,none,informasi,citra_dan_audiens,menyediakan logo tvri yogyakarta dalam format png vector
komentar,1882169602601549837,1882006047478759475,"W baru pertama nnton di tvri, anyep bgt ternyata ya klo gada komentator 😭",Wed Jan 22 20:52:56 +0000 2025,1789392517055811584,cbarcelonafans,@SoYeomy Ga berasa suasana pertandingan. Pas pertama taama sih ada host nya ada bung Tio eh tiba tiba bulutangkis di siarin di TVRI trus ilang lagi dan skrng nambah parah gk ada host nya,,6,171.0,iya,negatif,kecewa,kritik,"program_olahraga,staf_internal",kritik tvri mengurangi host pada siaran bulutangkis sehingga suasana pertandingan kurang terasa
commentar,1882094431853240725,1882029272468185109,@dly_volleyball Guys info nonton di mana? Kalo berkenan boleh bagi linknya 🙏,Wed Jan 22 15:54:14 +0000 2025,1568252619499651073,YohanaP72181059,@prasastikunoo @dly_volleyball Tvri sport,1882029272468185109,0,,iya,netral,none,informasi,program_olahraga,memberi informasi bahwa tayangan tersedia di tvri sport
komentar,1882078654039216269,1882006047478759475,"W baru pertama nnton di tvri, anyep bgt ternyata ya klo gada komentator 😭",Wed Jan 22 14:51:33 +0000 2025,1633216408267161601,OGLockey_Fans,@sekiyyaaa @SoYeomy TVRI SPORT,,6,171.0,iya,netral,none,informasi,program_olahraga,informasi singkat hanya menyebut tvri sport dalam siaran pertandingan
tweet,1882069447520993345,,,Wed Jan 22 14:14:58 +0000 2025,836162285722710017,kemenkumsumbar,"Bahas Kolaborasi, Kanwil Kemenkum Sumbar Kunjungi TVRI Stasiun Sumatera Barat

Berita selengkapnya kunjungi https://t.co/e4bfxbEOtN

#KementerianHukum
#LayananHukumMakinMudah
#KanwilKemenkumSumbar https://t.co/5rzuuPIjPW",,0,,iya,netral,none,informasi,konten_berita,tvri sumbar menayangkan liputan kunjungan kanwil kemenkumham sumbar
commentar,1882051541722599581,1882046888121360501,@Ditakaaar @dly_volleyball Kak nonton live streamingnya dimana kak?,Wed Jan 22 13:03:49 +0000 2025,715512039884460032,wawanputro1,@Mrsrapmoon @Ditakaaar @dly_volleyball Tvri sport,1882046888121360501,0,,iya,netral,none,informasi,program_olahraga,memberi info bahwa live streaming tersedia di tvri sport
retweet,1882050898681270272,1882044524979216693,"#VLeague
Hyundai Hillstate 2-3 Red Sparks

25-21 | 27-29 | 25-23 | 18-25 | 13-15

12 consecutive wins by Red Sparks 🔥🔥

#volleyball https://t.co/f8KFUonvcR",Wed Jan 22 13:01:15 +0000 2025,1191159723380264961,aiwonnuu,"tadi liat liat ini sampe selesai, dan emg red spark gacorr poll, tiap ketinggalan bisa ngejar, mainnya oke aaa. makasih tvri dah nayangin mwhehehe",,0,,iya,positif,senang,pujian,program_olahraga,memuji tvri yang menayangkan laga red spark secara penuh
commentar,1882048728032501836,1881040926208090505,"@ganeshazaki @archivedbymat @angkasaraya1707 @letjendudung @PNS_Garis_Lucu @TVRINasional Hai kak, salam kenal. Aku izin request mutualan boleh? Kebetulan aku lolos CPNS 2024, lamar formasi satuan kerja TVRI Jakarta tapi kena optimalisasi ditempatkan di satuan kerja RRI di Manado. Barangkali aku bisa tanya-tanya krn jujur aku no clue banget 🥹",Wed Jan 22 12:52:38 +0000 2025,118640193,ganeshazaki,"@pinkleaves__ @archivedbymat @angkasaraya1707 @letjendudung @PNS_Garis_Lucu @TVRINasional Hai kak, maaf baru buka twitter nih.
Wah lumayan jauh juga ya dapetnya, boleh sih kalau mau tanya tanya, tapi karena aku di TVRI, jadi mungkin ada beberapa hal juga yang aku no clue soal RRI, apalagi di Manado lagi.

Tapi kalau mau tanya tanya hal secara umum boleh kok kak.",1881040926208090505,0,,iya,netral,none,informasi,staf_internal,penulis menyatakan bekerja di tvri sehingga tidak bisa menjawab soal rri
commentar,1882046539004285034,1882044364895240403,"Hyundai Hillstate 2 - 3 Red Sparks

DUA BELAS!
Jumlah kemenangan beruntun Red Sparks di liga musim ini!

Mega cetak 38 poin 🔥
#KoreanVLeague https://t.co/wUsrixbG1y",Wed Jan 22 12:43:56 +0000 2025,1259462875648688128,pdf0203,@volleyballidn Please MVP laga ini siapa? Tadi nonton di TVRI nggak disiarin,1882044364895240403,0,4.0,iya,netral,bingung,pertanyaan,program_olahraga,bertanya karena tvri tidak menayangkan segmen mvp laga
tweet,1882044909680746512,,,Wed Jan 22 12:37:27 +0000 2025,169806760,yamoenesynka,Btw nnton di tvri sport agak terganggu sama tulisan chelsea bidik striker vlaho sama sesko jadi target utama. Excuse me???? Arsenal gajadi yaaaa?? 😊😊😊,,0,,iya,negatif,kesal,kritik,"konten_berita,program_olahraga",tulisan berita sepak bola muncul saat siaran olahraga tvri sport mengganggu tontonan
tweet,1882041699662528936,,,Wed Jan 22 12:24:42 +0000 2025,94240249,koestomo_,live di TVRI Sport https://t.co/4JyfPLB74I,,0,1.0,iya,positif,senang,promosi,program_olahraga,mempromosikan siaran olahraga yang tayang live di tvri sport
commentar,1882041304730968232,1882039428585291788,@forjkehoon Channel apa kak?,Wed Jan 22 12:23:08 +0000 2025,1364931043438981122,wonxination_,@thumb_typing tvri sport,1882039428585291788,0,,iya,netral,none,informasi,program_olahraga,menjawab pertanyaan channel dengan menyebut tvri sport
commentar,1882041255762481497,1882038829311529394,@Nahdliyatul42 Liat dimana euyyy,Wed Jan 22 12:22:56 +0000 2025,3165333798,qorihasnan,@tastasStore @Nahdliyatul42 TVRI sport,1882038829311529394,0,,iya,netral,none,informasi,program_olahraga,memberi info menonton tayangan olahraga di tvri sport
