kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
retweet,1836332952579424664,1836213951232905292,,Wed Sep 18 09:14:27 +0000 2024,37574084,nabiylarisfa,"Ini statemen Kepala Kantor Informasi Kepresidenan. Berarti ini pembelaan resmi dari instansi negara?

Satu lagi, direktur TVRI menawarkan tukar kursi bisnisnya karena nggak enak Kaesang ada di kursi ekonomi. Berarti mengakui bahwa “kedudukan” anak presiden lebih tinggi?",,242,620.0,iya,negatif,kesal,kritik,kebijakan_lembaga,mengkritik direktur tvri yang menawarkan kursi bisnis untuk kaesang
tweet,1836327216818622616,,,Wed Sep 18 08:51:40 +0000 2024,1164091211461750784,kantahkotaplg,"Halo #SobATRBPN! Kepala Kantor Pertanahan Kota Palembang, Zamili, A.Ptnh., SH, MH, dan jajaran bertandang ke TVRI Sumatera Selatan, Selasa (17/09/2024) dalam rangka menjadi narasumber program Suara Sriwijaya yang disiarkan live di TVRI Sumatera Selatan.

https://t.co/9xjVDykzce",,0,,iya,positif,senang,informasi,program_non_olahraga,menginformasikan narasumber suara sriwijaya hadir di tvri sumsel
commentar,1836321616286134345,1836213951232905292,,Wed Sep 18 08:29:25 +0000 2024,58416646,fatwarachman,"@hariqosatria @NasbiHasan Lah ditegaskan dong. Karena anak presiden, direktur tvri aja sampe nawarin tuker kursi",1836213951232905292,0,,iya,negatif,kesal,kritik,kebijakan_lembaga,mengkritik direktur tvri yang menawarkan tukar kursi kepada anak presiden
tweet,1836320915090739278,,,Wed Sep 18 08:26:38 +0000 2024,1069491725721198592,BAWASLUDKI_JKT,"#SahabatBawaslu, Catat tanggalnya Deklarasi Damai Pemilihan Gubernur dan Wakil Gubernur DKI Jakarta Tahun 2024.

Tanggal 24 September 2024
📍 Auditorium Soekarno, Studio TVRI
Pukul: 19:00-21:00

Jangan sama terlewatkan #SahabatBawaslu 😉

#AyoAwasiBersama  
#PemilihanSerentak2024 https://t.co/ZeuDLrXtaW",,0,1.0,iya,positif,senang,promosi,program_non_olahraga,mempromosikan deklarasi damai pilkada disiarkan di auditorium tvri
tweet,1836298581290160417,,,Wed Sep 18 06:57:53 +0000 2024,1085408062545018882,tvrijateng,"Sempat nonton MUSIK KITA barusan ga, Lurr??? Bisa diulang di kanal live streaming youtube kita di TVRI Jateng LIVE loh 👍🏻
Saksikan #MusikKita setiap Rabu jam 1 siang di #TVRIJawaTengah 📺

#musikasik #hiburan #livemusic #iwanfals #TVRIJateng #mediapemersatubangsa https://t.co/5dlCS20oQL",,0,,iya,positif,senang,promosi,"program_non_olahraga,platform_digital",mempromosikan acara musik kita di tvri jateng dan live streaming youtube
tweet,1836292168945930377,,,Wed Sep 18 06:32:24 +0000 2024,1753096281730498560,Duniahiburan99,"Saksikan Siaran Langsung Perebutan Juara 3 Cabor Sepak Bola Putra PON XXI ACEH- SUMUT 2024 antara Kalimantan Selatan vs Aceh | Rabu, 18 September 2024 - Pukul 16.15 WIB.

( LIVE DI TVRI ) https://t.co/SEJOVaEVKd",,0,1.0,iya,positif,senang,promosi,program_olahraga,mempromosikan siaran langsung perebutan juara 3 sepak bola pon di tvri
commentar,1836272754259300555,1836213951232905292,,Wed Sep 18 05:15:15 +0000 2024,1529083005561864192,KayaPedagang,"@hariqosatria @NasbiHasan nah, ini blunder lagi. kalau kaesang bukan pejabat, bukan anak siapa2, apa urusannya seorang menteri sama direktur TVRI nawarin tukeran kursi? 😅",1836213951232905292,3,29.0,iya,negatif,kesal,kritik,kebijakan_lembaga,mengkritik direktur tvri yang menawarkan tukar kursi ke kaesang
commentar,1836263916340678919,1430001855879254017,"#TahukahAnda bahwa Televisi Republik Indonesia (TVRI) dibentuk sebagai proyek media massa televisi untuk Asian Games IV di Jakarta.

TVRI mengudara pertama kali pada 24 Agustus 1962 dengan acara siaran langsung upacara pembukaan Asian Games IV. https://t.co/R34mVvLloF",Wed Sep 18 04:40:08 +0000 2024,747138216856215552,jacobsartouis89,"@idwiki Wah, seru juga ya bisa jadi proyek media massa televisi buat Asian Games IV. TVRI emang legendaris banget!",1430001855879254017,0,,iya,positif,senang,nostalgia,citra_dan_audiens,nostalgia tvri sebagai proyek media massa asian games iv
tweet,1836262304951996558,,,Wed Sep 18 04:33:44 +0000 2024,1423948036544241673,mat_awan,"Badminton PON 2024

Nabila/Reva mewakili DKI Jakarta melawan Ardita/Titis mewakili Jawa Tengah. LIVE di TVRI Sport",,0,2.0,iya,positif,senang,promosi,program_olahraga,mempromosikan pertandingan badminton pon 2024 disiarkan live di tvri sport
commentar,1836256574396076301,1836213951232905292,,Wed Sep 18 04:10:57 +0000 2024,1708722914600882176,pleothe,@hariqosatria @NasbiHasan Berarti direktur tvri sempat tawarkan kursi bisnis ke kaesang karena beliau anak presiden? Berarti ada upaya gratifikasi dong?,1836213951232905292,0,,iya,negatif,kesal,kritik,kebijakan_lembaga,mengkritik direktur tvri yang diduga melakukan gratifikasi kepada kaesang
commentar,1836255259410493919,1836018107648975185,"Order of Play - #ChinaOpen2024 (Day 2)

Wednesday, 18 September 2024 
First match starts at 08.00 WIB

SEMANGAT INDONESIA! https://t.co/JzO3vQZbTZ",Wed Sep 18 04:05:44 +0000 2024,1644185550369464320,duniaboba23,"@BadmintonTalk Plis lah hak siar pindah kemana kek ini, trans7 kek or tvri kek.. aku tu mau nonton di tv 😭😭😭😭",1836018107648975185,0,2.0,iya,negatif,sedih,saran,program_olahraga,menyarankan agar hak siar badminton dipindahkan ke tvri agar bisa ditonton
commentar,1836251872358756780,1836213951232905292,,Wed Sep 18 03:52:16 +0000 2024,1743975951133020160,RetnoSavitri22,@hariqosatria @NasbiHasan Minim karakter ya Dir. TVRI merasa gak enak sama @kaesangp hanya krn Kaesang duduk di Kelas Ekonomi dan Dir. TVRI duduk di Kelas Bisnis. Memangnya Kaesang itu siapaaaa? Kenapa level Direktur merasa gak enak sama Bocil? 😅 Apa krn Kaesang anak Presiden? Ambyar semua pejabat kita!,1836213951232905292,3,30.0,iya,negatif,kesal,kritik,kebijakan_lembaga,mengkritik direktur tvri yang merasa tidak enak dengan kaesang karena status anak presiden
tweet,1836223800607711295,,,Wed Sep 18 02:00:44 +0000 2024,858220483,skorindonesia,"Jadwal final sepak bola PON 2024 antara Jawa Timur vs Jawa Barat pada Rabu (18/9/2024) di Stadion Harapan Bangsa, Banda Aceh pukul 20.15 WIB akan tayang melalui siaran langsung TVRI, iNews TV

Sebelumnya perebutan peringkat 3 antara Aceh vs Kalsel kickoff pukul 16.15 WIB. https://t.co/wtbdy1ogv2",,0,,iya,positif,senang,promosi,program_olahraga,mempromosikan final sepak bola pon 2024 ditayangkan di tvri
tweet,1836193209896308957,,,Tue Sep 17 23:59:10 +0000 2024,1654146641304363009,Juliakango,@eyshaputri @nabiylarisfa @tempodotco Y org dr habis upacara di IKN ke JKT aja dia naiknya commercial ekonomi kok. Tuh tanyain dirut TVRI klo g pcy. Ngapain jg ngurusin hangus atau refund? Peduli amat.,,0,,iya,negatif,kesal,kritik,staf_internal,mengkritik dirut tvri terkait isu tiket penerbangan dan refund
commentar,1836182928197587425,1836028767313219781,"Jam 2 tuh main UCL woy, ini malah main piala kebo 🤣🤣🤣🤣 https://t.co/807RXxKg04",Tue Sep 17 23:18:19 +0000 2024,1512852770390700033,Arifikhwani92,@The_RedsIndo Girang amat lu TVRI,1836028767313219781,0,,iya,negatif,kesal,sarkas,program_olahraga,sarkas pada tvri yang menayangkan piala lokal dibanding ucl
commentar,1836178387322442032,1430001855879254017,"#TahukahAnda bahwa Televisi Republik Indonesia (TVRI) dibentuk sebagai proyek media massa televisi untuk Asian Games IV di Jakarta.

TVRI mengudara pertama kali pada 24 Agustus 1962 dengan acara siaran langsung upacara pembukaan Asian Games IV. https://t.co/R34mVvLloF",Tue Sep 17 23:00:16 +0000 2024,3012224581,nooralfager2011,"@idwiki Gak nyangka TVRI udah ada dari jaman 1962 buat siarin acara Asian Games, keren banget!",1430001855879254017,0,,iya,positif,senang,nostalgia,citra_dan_audiens,nostalgia tvri sejak 1962 menyiarkan asian games
commentar,1836079269283569672,1835691524379779491,"BREAKING: Tidak ada TV Nasional yang memegang hak siar Champions League musim 2024/25.

😭😭
https://t.co/hARYrc70U3",Tue Sep 17 16:26:25 +0000 2024,1519411295597981696,farisqolif12,@gilabola_ina TVRI sport ga tertarik kah atau ga ada duit,1835691524379779491,0,,iya,negatif,kecewa,pertanyaan,program_olahraga,bertanya apakah tvri sport tidak tertarik membeli hak siar ucl
commentar,1836046250673644022,1836045069075222966,@idextratime Nonton king MU dimana? Spacetoon?,Tue Sep 17 14:15:12 +0000 2024,830423732158087170,Egivick,@kizarukun899982 @idextratime TVRI,1836045069075222966,0,,iya,netral,none,informasi,program_olahraga,menginformasikan tvri sebagai saluran menonton pertandingan
commentar,1836025374276460815,1835691524379779491,"BREAKING: Tidak ada TV Nasional yang memegang hak siar Champions League musim 2024/25.

😭😭
https://t.co/hARYrc70U3",Tue Sep 17 12:52:15 +0000 2024,2833688688,elkarim_ub,@gilabola_ina TVRI seharusnya,1835691524379779491,0,,iya,netral,none,saran,program_olahraga,menyarankan tvri yang seharusnya menyiarkan liga champions
commentar,1835995540791935182,1835928346204442651,"@m_amroellah @beINSPORTSid @SerieA_ID Itu deal-dealnya masih alot. Infront sebagai distributor sampai saat ini belum mencapai kata sepakat dengan broadcaster di wilayah Asia Pasifik. 

Infront ingin hak siar sepaket (Seria A, Coppa Italia &amp; Supercoppa)",Tue Sep 17 10:53:42 +0000 2024,78030910,fahrurrozi_08,"@JCIndonesia @m_amroellah @beINSPORTSid @SerieA_ID Padahal okein aja dulu,ntar dipecah lagi didalem negeri,kasih copa nya ke tvri seperti biasa😂",1835928346204442651,0,,iya,positif,humor,saran,program_olahraga,menyarankan hak siar coppa italia dibagi ke tvri seperti biasanya
commentar,1835976146904596977,1835743142550900938,"@nabilakamelia Nemu ini. Mo nanya, skrng gmn? Dpt ga sinyal digital tvri sports?",Tue Sep 17 09:36:38 +0000 2024,151428661,nabilakamelia,@pulungadi Ada semua 4 channel TVRI digital kok sekarang,1835743142550900938,0,,iya,positif,none,informasi,teknis_transmisi,memberi informasi semua 4 channel tvri digital sudah tersedia
retweet,1835975643412230390,1835974355232432476,"VICTOR China Open 2024
MD - R32
          🇮🇩Muhammad Shohibul FIKRI🏅
21 21 🇮🇩Daniel MARTHIN🏅
          Hsiang Chieh CHIU
13 13 WANG Chi-Lin

🕚 in 32 minutes",Tue Sep 17 09:34:38 +0000 2024,2925421699,castramakara,"iNews bangke lah kagak nyiarin, padahal super 1000 😡 Jual kembali aja lah tu hak siar balikin ke TVRI.",,0,,iya,negatif,marah,saran,program_olahraga,menyarankan hak siar badminton dikembalikan ke tvri karena kecewa dengan inews
tweet,1835975547253379280,,,Tue Sep 17 09:34:15 +0000 2024,1085408062545018882,tvrijateng,"Apel #korpri setiap tanggal 17 tadi pagi mungkin menjadi yang terakhir bagi beberapa rekan kami yang memasuki masa purnatugas. Namun, semangat TVRI Jawa Tengah untuk terus berkarya semoga akan menjadi budaya bagi kami yang meneruskannya.

#upacara #apelpagi #apelbendera https://t.co/2BBYljBEVu",,0,,iya,positif,senang,dukungan,citra_dan_audiens,mendukung semangat tvri jateng menjaga budaya kerja usai apel korpri
tweet,1835922696573792425,,,Tue Sep 17 06:04:15 +0000 2024,1378911047256473604,KejariPPU,"Jumat, 06 September 2024 bertempat di Aula Kantor Kejaksaan Negeri Penajam Paser Utara telah dilaksanakan Pelatihan Tim Media oleh Jurnalis TVRI Kalimantan Timur, Bapak Syachruddin, yang diikuti oleh Tim Media Kejaksaan Negeri Penajam Paser Utara dan Pengadilan Negeri Penajam. https://t.co/irAWRfR6Ik",,0,,iya,netral,none,informasi,staf_internal,menginformasikan jurnalis tvri kaltim melatih tim media kejaksaan
commentar,1835860811694346453,1835681341758959823,@bachrum_achmadi Saya bukan anti naturalisasi tapi kita harus percaya bahwa pemain asli Indonesia pun yang bukan blasteran insha Allah bisa menjadi pemain hebat dimasa yang akan datang,Tue Sep 17 01:58:20 +0000 2024,1750191584204001280,sportififty,"@hab_le @bachrum_achmadi Kata2 ini masih ingat diutarakan ketika kompetisi perserikatan dirubah menjadi galatama, waktu itu saya SD, lihat iklannya di TVRI, indonesia akan masuk piala dunia, nyatanya puluhan tahun kemudian belum terwujud juga",1835681341758959823,0,,iya,negatif,kecewa,nostalgia,program_olahraga,nostalgia iklan tvri soal target indonesia masuk piala dunia
commentar,1835832268700754147,1835259317479760001,,Tue Sep 17 00:04:55 +0000 2024,57853634,okkyoktariyadi,"@misserizka ini bkn ttg fokusnya sih ya. saya lancar baca &amp; mtk tambah-kurang umur 5 tahun. di SD pernah ikut cerdas cermat sampe masuk di TVRI bandung. kuliah di fisika, 2011-2019 ngajar di bimbel. selain di bimbel, yg nerima https://t.co/fREEO4jN4X cuma di bank. akhirnya skrg jd pekebun 🥲",1835259317479760001,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia pernah ikut cerdas cermat hingga tampil di tvri bandung
commentar,1835803912949153877,1430001855879254017,"#TahukahAnda bahwa Televisi Republik Indonesia (TVRI) dibentuk sebagai proyek media massa televisi untuk Asian Games IV di Jakarta.

TVRI mengudara pertama kali pada 24 Agustus 1962 dengan acara siaran langsung upacara pembukaan Asian Games IV. https://t.co/R34mVvLloF",Mon Sep 16 22:12:15 +0000 2024,3106651387,karlgrex3o,"@idwiki Iya bener nih, TVRI emang jadi proyek media massa buat Asian Games IV dulu.",1430001855879254017,0,,iya,positif,senang,nostalgia,citra_dan_audiens,nostalgia tvri sebagai proyek media massa asian games iv
retweet,1835794710012842429,1835158704335077804,"Penasaran sama acara TV yg ambil kontennya dari YT, ini content creatornya dibayar ga ya?

Enak bgt stasiun TV skrg, ambil video orang, dibuat narasi yg meyakinkan seolah2 dia buat n cobain sendiri, dapet iklan banyak. Moga ga cuma izin doang ya tp dibayar juga yg punya channel. https://t.co/UAWffgwOQF",Mon Sep 16 21:35:40 +0000 2024,1223923555139608576,yegebang,"Udah gak nonton chanel ina inu lagi
Udah memasuki umur nonton TVRI World 😅
Gak apa2 deh acaranya diulang2 mulu",,0,,iya,negatif,kecewa,kritik,program_non_olahraga,mengkritik acara tvri world yang diulang ulang meski ditonton rutin
commentar,1835743142550900938,1626459036370759681,"Ini di bogor utara gak ada tvri digital 🥲 dulu ada padahal tvri nasional, tvri dki, tvri world sama tvri sport 😮‍💨",Mon Sep 16 18:10:46 +0000 2024,320754204,pulungadi,"@nabilakamelia Nemu ini. Mo nanya, skrng gmn? Dpt ga sinyal digital tvri sports?",1626459036370759681,0,,iya,netral,none,pertanyaan,teknis_transmisi,bertanya soal penerimaan sinyal digital tvri sport
commentar,1835694763900891454,1835694688051069293,@cutylolie Nonton dimana?,Mon Sep 16 14:58:31 +0000 2024,2605096302,cutylolie,@frstnotscnd tvri sport,1835694688051069293,0,,iya,netral,none,informasi,program_olahraga,memberi informasi pertandingan ditayangkan di tvri sport
tweet,1835643161412247901,,,Mon Sep 16 11:33:28 +0000 2024,761499883320725504,tvri_maluku,"Selamat memperingati #maulidnabimuhammadsaw 1446 H. Mari jadikan teladan akhlak Rasulullah sebagai panduan hidup kita menuju kebaikan dan persatuan. 
Salam dari #TVRIMaluku, Media Pemersatu Bangsa. 

 #TeladanRasul  #MediaPemersatuBangsa #greetings #PromoTVRIMaluku2024 https://t.co/xF0XxGDvWq",,0,,iya,positif,senang,promosi,program_non_olahraga,tvri maluku mempromosikan tayangan maulid nabi muhammad saw sebagai acara keagamaan dan persatuan
tweet,1835643070320103788,,,Mon Sep 16 11:33:07 +0000 2024,17826833,shony_lalengke,Lima langkah mudah membuat berita video bagi jurnalis warga bersama TVRI https://t.co/VCvlewRdiU lewat @YouTube,,0,,iya,positif,none,informasi,konten_berita,tvri memberikan informasi edukasi jurnalisme warga lewat panduan membuat berita video
tweet,1835630275201552395,,,Mon Sep 16 10:42:16 +0000 2024,1753096281730498560,Duniahiburan99,"Saksikan Siaran Langsung Babak Semifinal Cabor Sepak Bola Putra PON XXI ACEH-SUMUT 2024 antara Jawa Timur vs Aceh | Senin, 16 September 2024 - Pukul 20.15 WIB.

( LIVE DI TVRI ) https://t.co/VUmposwdFv",,0,1.0,iya,positif,senang,promosi,program_olahraga,tvri menyiarkan langsung semifinal sepak bola putra pon xxi aceh-sumut 2024
tweet,1835576514844197356,,,Mon Sep 16 07:08:39 +0000 2024,1493807879123779590,dishub_sumut,"Pj. Gubsu Agus Fatoni membeberkan betapa besarnya dampak positif dengan adanya kegiatan PON XXI Tahun 2024 di Sumut terhadap berbagai sektor. Hal ini diungkapkan saat berdialog bersama TVRI dalam program Siaran Antar Gelanggang PON XXI Aceh-Sumut di Medan, Sumut. Rabu (11/9/2024) https://t.co/m4Xgwak38U",,0,,iya,positif,senang,informasi,program_olahraga,program siaran antar gelanggang tvri menampilkan dialog dampak positif pon xxi
tweet,1835521084839633214,,,Mon Sep 16 03:28:23 +0000 2024,1423948036544241673,mat_awan,"Owen dipasangkan dengan Bernadine di PON 2024 Badminton nomor perorangan, saat ini sedang bertanding melawan wakil Jawa Barat. LIVE di TVRI Sport",,0,5.0,iya,positif,senang,promosi,program_olahraga,tvri sport menayangkan pertandingan badminton pon 2024 nomor perorangan
commentar,1835520233400082650,1835491262084075838,Spill film yg ada adegannya mature dong? Mature nuwun 😌,Mon Sep 16 03:25:00 +0000 2024,1801151948231741440,Polymatic999,@PNS_Garis_Lucu Serial Losmen di TVRI min..  👍,1835491262084075838,0,,iya,positif,senang,pujian,program_non_olahraga,serial losmen di tvri mendapat pujian penonton
commentar,1835493766414925958,1835493440056078657,"INFO: KOVO Cup kabarnya akan tayang di TVRI.

@volleyballidn",Mon Sep 16 01:39:50 +0000 2024,1342509075263733761,sporttiaphari,Sumber: popup ads saat siaran langsung WTA 500 Guadalajara di TVRI Sport. https://t.co/ylEklzKD7P,1835493440056078657,0,4.0,iya,netral,none,informasi,"iklan,program_olahraga",siaran langsung wta 500 guadalajara di tvri sport menampilkan popup iklan
tweet,1835493440056078657,,,Mon Sep 16 01:38:32 +0000 2024,1342509075263733761,sporttiaphari,"INFO: KOVO Cup kabarnya akan tayang di TVRI.

@volleyballidn",,2,30.0,iya,netral,none,informasi,program_olahraga,tvri diinformasikan akan menayangkan turnamen voli kovo cup
retweet,1835488444929495376,1835292910126014472,,Mon Sep 16 01:18:41 +0000 2024,1414019549070954498,jfrjeann,iya ihhh enak banget pas jamannya di TVRI😭,,0,,iya,positif,senang,nostalgia,program_non_olahraga,penonton bernostalgia dengan acara yang dulu tayang di tvri
commentar,1840413282303103180,1430001855879254017,"#TahukahAnda bahwa Televisi Republik Indonesia (TVRI) dibentuk sebagai proyek media massa televisi untuk Asian Games IV di Jakarta.

TVRI mengudara pertama kali pada 24 Agustus 1962 dengan acara siaran langsung upacara pembukaan Asian Games IV. https://t.co/R34mVvLloF",Sun Sep 29 15:28:14 +0000 2024,615212186,SweetDesigners,@idwiki Gak nyangka ya TVRI dibentuk khusus buat siaran Asian Games IV. Mantap!,1430001855879254017,0,,iya,positif,bangga,nostalgia,citra_dan_audiens,tvri dikenang sebagai media yang lahir dari asian games iv 1962
tweet,1840412378556740057,,,Sun Sep 29 15:24:38 +0000 2024,1753096281730498560,Duniahiburan99,"Saksikan Siaran Langsung Matchday 1 Grup B Bola Voli Putri KOVO CUP 2024 | Senin, 30 September 2024 :

Pink Spiders vs Aranmare Yamagata - Pukul 13.30 WIB.

IBK Altos vs Red Sparks - Pukul 17.00 WIB.

( LIVE DI TVRI ) https://t.co/0fsfFayHDG",,1,4.0,iya,positif,senang,promosi,program_olahraga,tvri menyiarkan langsung matchday 1 grup b bola voli putri kovo cup 2024
komentar,1840753584155365883,1840412378556740057,"Saksikan Siaran Langsung Matchday 1 Grup B Bola Voli Putri KOVO CUP 2024 | Senin, 30 September 2024 :

Pink Spiders vs Aranmare Yamagata - Pukul 13.30 WIB.

IBK Altos vs Red Sparks - Pukul 17.00 WIB.

( LIVE DI TVRI ) https://t.co/0fsfFayHDG",Mon Sep 30 14:00:28 +0000 2024,1753096281730498560,Duniahiburan99,@Wage_Esuk https://t.co/GY9AuUdTWi,,1,4.0,iya,positif,senang,promosi,program_olahraga,ajakan menonton siaran langsung kovo cup 2024 di tvri
komentar,1840737495589491130,1840412378556740057,"Saksikan Siaran Langsung Matchday 1 Grup B Bola Voli Putri KOVO CUP 2024 | Senin, 30 September 2024 :

Pink Spiders vs Aranmare Yamagata - Pukul 13.30 WIB.

IBK Altos vs Red Sparks - Pukul 17.00 WIB.

( LIVE DI TVRI ) https://t.co/0fsfFayHDG",Mon Sep 30 12:56:32 +0000 2024,3046442101,Wage_Esuk,@Duniahiburan99 @TVRINasional @TVRISportHD @red_tvrisport Ya Percuma kita punya @TVRINasional,,1,4.0,iya,negatif,kecewa,kritik,program_olahraga,penonton kecewa dengan kualitas tayangan kovo cup di tvri
komentar,1840736316654571663,1840412378556740057,"Saksikan Siaran Langsung Matchday 1 Grup B Bola Voli Putri KOVO CUP 2024 | Senin, 30 September 2024 :

Pink Spiders vs Aranmare Yamagata - Pukul 13.30 WIB.

IBK Altos vs Red Sparks - Pukul 17.00 WIB.

( LIVE DI TVRI ) https://t.co/0fsfFayHDG",Mon Sep 30 12:51:51 +0000 2024,1753096281730498560,Duniahiburan99,@Wage_Esuk @TVRINasional @TVRISportHD @red_tvrisport Nonton di youtube jg bisa kak tp udahan kak dan Red Sparks menang dgn skor 3-2,,1,4.0,iya,netral,none,informasi,program_olahraga,informasi hasil pertandingan voli kovo cup yang disiarkan tvri
komentar,1840735286139179084,1840412378556740057,"Saksikan Siaran Langsung Matchday 1 Grup B Bola Voli Putri KOVO CUP 2024 | Senin, 30 September 2024 :

Pink Spiders vs Aranmare Yamagata - Pukul 13.30 WIB.

IBK Altos vs Red Sparks - Pukul 17.00 WIB.

( LIVE DI TVRI ) https://t.co/0fsfFayHDG",Mon Sep 30 12:47:46 +0000 2024,3046442101,Wage_Esuk,"@Duniahiburan99 Bang @TVRINasional @TVRISportHD @red_tvrisport tontonan orang kaya dan orang2 kota saja,kita2 di pedesaan,perbatasan mana bisa nonton,siaran nya di acak/sensor.",,1,4.0,iya,negatif,kecewa,kritik,"teknis_transmisi,program_olahraga",penonton di pedesaan mengeluhkan siaran kovo cup tvri diacak sehingga tidak bisa ditonton
tweet,1840388231281664074,,,Sun Sep 29 13:48:41 +0000 2024,55790782,Sinefail,besok malem nobar layar tancep film Penumpasan Pengkhianatan G 30 S PKI di TVRI,,0,2.0,iya,positif,senang,promosi,program_non_olahraga,tvri menayangkan film penumpasan pengkhianatan g 30 s pki melalui nobar layar tancap
komentar,1840391635987005483,1840388231281664074,besok malem nobar layar tancep film Penumpasan Pengkhianatan G 30 S PKI di TVRI,Sun Sep 29 14:02:13 +0000 2024,40005447,ninoriano,"@Sinefail Udah seminggu ini beberapa stasiun TV nayangin. Tadi pagi Trans 7, minggu lalu Trans TV dan RCTI 🤣",,0,2.0,iya,netral,humor,humor,program_non_olahraga,menyindir banyak stasiun termasuk tvri yang menayangkan film g30s pki
commentar,1840368863709729100,1840364635603833115,"Jersey TRI apik tenan rek😋

Setuju ngga kalo di restock?",Sun Sep 29 12:31:44 +0000 2024,1761717617893736448,sebojurio14709,@The_RedsIndo Admin TVRI yg Mana nih?,1840364635603833115,0,,iya,netral,none,pertanyaan,staf_internal,pengguna bertanya siapa admin tvri di akun tertentu
commentar,1840367128278614520,1840366583992267033,@raykairi bukan kocak,Sun Sep 29 12:24:50 +0000 2024,236389654,raykairi,@The_RedsIndo Ajig mirip ama TVRI itu.,1840366583992267033,0,,iya,netral,none,informasi,citra_dan_audiens,menyebut kemiripan visual dengan tvri dalam konteks humor
commentar,1840365622481637537,1840364635603833115,"Jersey TRI apik tenan rek😋

Setuju ngga kalo di restock?",Sun Sep 29 12:18:51 +0000 2024,236389654,raykairi,@The_RedsIndo Sponsor nya TVRI ya itu jersey?,1840364635603833115,0,,iya,netral,none,pertanyaan,staf_internal,bertanya apakah tvri menjadi sponsor pada jersey yang dibahas
commentar,1840338640209375265,1840332543343591814,"@volleyballidn Demi cuan adsense, apa boleh buat out of context 😁",Sun Sep 29 10:31:38 +0000 2024,1197027254020108289,sepakeuseu,"@hedi @volleyballidn TVRI terlalu baik, mana yg ngiklan nggak ada :|",1840332543343591814,0,,iya,negatif,kecewa,kritik,iklan,tvri dikritik terlalu baik karena tidak menayangkan iklan
commentar,1840313824433578203,1840313814782554565,"Adegan Mayor Jenderal Siswondo Parman, Assisten I Menteri Panglima Angkatan Darat, tak bisa tertidur nyenyak karena suara burung sriti di malam penculikan pagi harinya. https://t.co/2Ak29m8F26",Sun Sep 29 08:53:01 +0000 2024,83767750,Mah5Utari,"Adegan Dewasa versi film ""Pengkhianatan G30S PKI"" Pemuda Rakyat & Gerwani di Lubang Buaya Pondok Gede

-ADEGAN YG TAK PERNAH DITAYANGKAN (DISENSOR) DI TVRI YG MEMUTAR SETIAP TAHUN DI ERA ORDE BARU-",1840313814782554565,4,10.0,iya,negatif,kecewa,kritik,program_non_olahraga,film pengkhianatan g30s pki di tvri era orde baru selalu diputar dengan adegan sensor
retweet,1840313728698585187,1840296479908606249,"Film terlaris di era nya..

Abi ge nonton di Biokop Montana Pelindung Hewan Jl. Moh.Toha jeung si mamah duaan balik jam 11 harita mah 40thn lalu bandung geus sepi pisan, rek balik lempang asa sieun, rek make becak geus taridur, jd nungguan angkot bari lalaunan lempang ka karasak https://t.co/rijMn0L9VI",Sun Sep 29 08:52:38 +0000 2024,83767750,Mah5Utari,"Adegan2 dr lokasi syuting film
""Pengkhianatan G30S/PKI""

-foto terakhir adalah adegan yg DISENSOR, tak ada di film yg diputar setiap tahun di TVRI-

📰Koleksi Komunitas Pecinta Film Indonesia Jadul",,11,47.0,iya,negatif,kecewa,kritik,program_non_olahraga,film pengkhianatan g30s pki di tvri dulu ditayangkan setiap tahun dengan beberapa adegan disensor
commentar,1840297309474803842,1840227490486513956,"@RnTheAndrian @speedingjunkie Arsipnya mah ada bang di kantor. RCTI rajin tuh uploadnya di youtube ""RCTI Files"", yg lain mungkin belum krn kurang SDM. Cuma mah pasti ada di arsip semua",Sun Sep 29 07:47:24 +0000 2024,75237580,RnTheAndrian,"@lastpushh @speedingjunkie Semoga TV lain bisa ngikutin juga, TVRI punya arsip mereka + NET arsipannya masih di YouTube.",1840227490486513956,0,9.0,iya,positif,senang,informasi,platform_digital,tvri memiliki arsip tayangan dan sebagian tersedia di youtube
commentar,1840291439869341972,1430001855879254017,"#TahukahAnda bahwa Televisi Republik Indonesia (TVRI) dibentuk sebagai proyek media massa televisi untuk Asian Games IV di Jakarta.

TVRI mengudara pertama kali pada 24 Agustus 1962 dengan acara siaran langsung upacara pembukaan Asian Games IV. https://t.co/R34mVvLloF",Sun Sep 29 07:24:04 +0000 2024,781912928299675648,ruatyqi,"@idwiki Wah, keren banget ya TVRI jadi media televisi buat Asian Games IV dulu",1430001855879254017,0,,iya,positif,bangga,nostalgia,citra_dan_audiens,tvri dikenang sebagai televisi pertama untuk asian games iv
commentar,1840290652783010173,1840219806089527705,"@j__hy17 mjb kak, bisa nonton dmn ya?",Sun Sep 29 07:20:57 +0000 2024,1707053856503615488,j__hy17,"@senumzip_ Di naver ka, atau engga di TVRI, di YouTube busim juga ada ka",1840219806089527705,0,,iya,netral,none,informasi,platform_digital,tvri disebut sebagai salah satu pilihan menonton bersama youtube
