kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
commentar,1857757577729470950,1857686105199681715,@mindhakim Bahkan seorang Presiden pun enggan berlangganan RCTI+.,Sat Nov 16 12:08:16 +0000 2024,1037660966698110977,espressomoc,@NasaStarss @mindhakim Presiden cuma mau berlangganan kalau dari TVRI 😂😂,1857686105199681715,0,,iya,positif,humor,humor,citra_dan_audiens,bercanda bahwa presiden hanya mau menonton tvri karena dianggap lebih baik
commentar,1857734654436200580,1857701420860060073,"@mindhakim Beneran nih min @Gerindra?
Kalau iya, aspirasi aja buat Pak Prabs.. Gampangin lagi nonton bola, apalagi match timnas Indonesia..

Kita gk nyalahin Pak Prabs karena kita pun gitu, udah tau kan rasanya kesulitan nonton timnas sendiri?",Sat Nov 16 10:37:11 +0000 2024,1441315770084966408,CrazyoldmanG,@Nirwansyah @mindhakim @Gerindra kembaliin helmy yahya lah ke tvri .,1857701420860060073,0,,iya,positif,senang,dukungan,staf_internal,mendukung pengembalian helmy yahya ke tvri sebagai figur berpengaruh
commentar,1857728480437481938,1857727146585993434,Dia taruhan besar untuk kemenangan @MikeTyson .. tapi dia kalah. Dan akhirnya dia memecahkan Televisi nya sendiri . Bentuk dari kekecewaan. https://t.co/uIyas8lCzI,Sat Nov 16 10:12:39 +0000 2024,1036814004818083841,rankmudo5,@PresidenKopi @MikeTyson Waktu masih SD nonton dia tanding di TVRI. Capek² nungguin tanding. Ronde pertama menit ke sekian menang TKO . Kelar nobar nya 😂😂😁😁,1857727146585993434,0,,iya,positif,senang,nostalgia,program_olahraga,mengenang menonton pertandingan mike tyson di tvri saat masih sd
commentar,1857721781777256833,1857721673195335813,"Repost • @kpu.purworejo #TemanPemilih, 
KPU Purworejo akan menggelar Debat Publik Kedua Pasangan Calon Bupati dan Wakil Bupati Purworejo Tahun 2024, Senin (18/11/2024) di Ganeca Convention Hall Purworejo.

#kpumelayani https://t.co/KEBfNgDGkl",Sat Nov 16 09:46:02 +0000 2024,1794991925130641408,ppkbutuh_,"Debat Publik Kedua dengan tema ""Pembangunan SDM, Pemberdayaan Ekonomi, dan Kelestarian Lingkungan"".
saksikan siaran langsung di TVRI Yogyakarta, live streaming YouTube KPU Purworejo, YouTube Cakra eo dan siaran langsung di Radio Irama FM, Surya FM, dan Binamas FM.
#kpumelayani",1857721673195335813,0,,iya,positif,none,promosi,"program_non_olahraga,platform_digital",mempromosikan debat pilkada purworejo yang disiarkan di tvri yogyakarta dan youtube
retweet,1857720589760475417,1857441215471616286,,Sat Nov 16 09:41:18 +0000 2024,1604436024498696192,GreLwy10RbJ,"Ya kan harusnya akses olahraga itu gratis sama Hari Tanoe malah dibikin bayar/jualan.
Coba aja kalo TVRI yg punya hak siarnya juga bakal gratis.
Katanya sepak bola itu olahraga nomer 1 di Indonesia (?)",,0,2.0,iya,negatif,kesal,kritik,program_olahraga,mengkritik hak siar olahraga berbayar dan berharap tvri menyiarkannya gratis
commentar,1857718259497447818,1857441215471616286,,Sat Nov 16 09:32:02 +0000 2024,77215853,ardnsh,@mindhakim TVRI aja GK dapet siaran indonesia jepang 🤦🏽‍♂️,1857441215471616286,0,,iya,negatif,kecewa,laporan,program_olahraga,melaporkan tvri tidak menayangkan pertandingan indonesia vs jepang
tweet,1857696076993802351,,,Sat Nov 16 08:03:53 +0000 2024,803415924061503488,kpukot_bengkulu,"#TemanPemilih, DEBAT PUBLIK/DEBAT TERBUKA KETIGA antar Pasangan Calon Walikota dan Wakil Walikota Bengkulu Tahun 2024.
Live  Sekarang di TVRI, YouTube KPU Kota Bengkulu : 
Youtube : https://t.co/AteQ93oUOv
#KPUMelayani
#Pilkadaserentak2024
#KPUKotaBengkuluTanggapPemilih https://t.co/pFFCXgiFjF",,0,1.0,iya,positif,none,promosi,"program_non_olahraga,platform_digital",mempromosikan debat pilkada bengkulu yang disiarkan di tvri dan youtube kpu
tweet,1857693470137397398,,,Sat Nov 16 07:53:32 +0000 2024,97635643,arivandhis,"kata komentator TVRI : seorang libero yg harusnya bisa receive dengan baik.

tapi tidak dengan RS wkwk",,0,,iya,positif,humor,humor,program_olahraga,menyampaikan komentar lucu dari komentator tvri tentang pemain libero
tweet,1857688545449963549,,,Sat Nov 16 07:33:58 +0000 2024,179295808,arviansbayu,"Dulu pas ada berita prakiraan cuaca di TVRI mayoritas tepat. Dan biasanya juga misalnya Surabaya hujan, hampir seluruh Surabaya hujan. Sekarang walau satu desa cuaca bisa beda. Cuaca jadi gini kan juga karena kita2 juga. Salah menterjemahkan hidup dengan alam.",,0,,iya,positif,senang,nostalgia,konten_berita,mengenang akurasi prakiraan cuaca tvri di masa lalu
commentar,1857680501752082920,1857658441105551698,"Rispek buat Mike Tyson. 🫡

Umur 58 tahun bukannya sibuk melihara burung tapi tetep bisa stay 8 ronde lawan Jake Paul yang umurnya lebih dari setengah dia.

Nonton tinju di weekend ternyata gini ya rasanya. 😂

#PaulTyson https://t.co/fbX822a6GP",Sat Nov 16 07:02:00 +0000 2024,1393051405137571841,dannyputungurah,"@HabisNontonFilm kalo dulu prime mike tyson tinju di TVRI th 80an, aku bersama alm papaku, pagi ini di netflix the legend mike, aku nonton bersama anakku. benar2 nostalgia 😀",1857658441105551698,0,,iya,positif,senang,nostalgia,program_olahraga,mengenang menonton tinju mike tyson di tvri pada era 80an
commentar,1857668238991335698,1857432103824327091,"Hai RCTI, ga cukup kah ngeskip Indonesia Raya?

Malah nambah ngeskip penampilan JKT48.

Kimak.. https://t.co/TnMeKz7MEo",Sat Nov 16 06:13:16 +0000 2024,1147665346175746048,Zu_Weinen,"@MafiaWasit Lebih baik TVRI aja ga si ?.., jujur TVRI lebih bermutu walau paling tua",1857432103824327091,0,,iya,positif,bangga,dukungan,citra_dan_audiens,menilai tvri lebih bermutu dibanding stasiun tv lain meski sudah tua
tweet,1857666164744401206,,,Sat Nov 16 06:05:02 +0000 2024,926317767967563776,korem091asn,TVRI NASIONAL NASIONAL MENYAPA-KOREM 091 ASN – PENGAMANAN IKN https://t.co/AsMrX2LuhX,,0,,iya,netral,none,informasi,program_non_olahraga,memberi informasi acara nasional menyapa di tvri nasional
commentar,1857656461431812337,1857651366841430376,"Orang-orang nunggu pertandingan Mike Tyson.
Liverpool ada di puncak klasemen Inggris.
Keluarga Cendana berkuasa di Indonesia.

Apa ini? Tahun 80-an ya?",Sat Nov 16 05:26:28 +0000 2024,193729691,undee15,@NOTASLIMBOY Andai yg menyiarkan TVRI pas sudah Bang,1857651366841430376,0,,iya,positif,senang,nostalgia,program_olahraga,mengenang siaran pertandingan mike tyson di tvri saat era 80an
tweet,1857651702729683203,,,Sat Nov 16 05:07:34 +0000 2024,1449456776504512516,AhmadPerindo,ASMAUL HUSNA (solawat setelah adzan MAGHRIB TVRI) https://t.co/nhkV2sfe6h lewat @YouTube,,0,1.0,iya,positif,senang,informasi,"program_non_olahraga,platform_digital",memberi informasi tayangan asmaul husna setelah adzan maghrib tvri yang tersedia di youtube
tweet,1857646784778220028,,,Sat Nov 16 04:48:01 +0000 2024,1646004140798267399,PpsDesarengging,"#TemanPemilih..
Saksiskan Debat Publik Ketiga/terakhir Pasangan
Calon Bupati dan Wakil Bupati Jepara Pada Pilkada Tahun 2024, yang di laksanakan Hari Minggu, 17 November 2024 Pukul 19.00 WIB di TVRI  dan Live Youtube KPU Jepara

Kawal Hak pilihmu : 
🔍 https://t.co/nBNRHkQ8lU https://t.co/L74Hl5bqyU",,0,,iya,positif,none,promosi,"program_non_olahraga,platform_digital",mempromosikan debat pilkada jepara yang disiarkan di tvri dan youtube kpu
tweet,1857640500645474652,,,Sat Nov 16 04:23:03 +0000 2024,900999973075996672,FuzaFirdaus,"PILKADA KALBAR 2024: Debat terakhir akan disiarkan live di TVRI Nasional &amp; TVRI Kalimantan Barat.

🎥: TVRI Kalbar https://t.co/lEz3NrSGSL",,0,2.0,iya,positif,none,promosi,program_non_olahraga,mempromosikan debat pilkada kalbar yang disiarkan di tvri nasional dan tvri kalbar
tweet,1857638736324100495,,,Sat Nov 16 04:16:02 +0000 2024,1459516330269294593,TribratanewsKu1,"Dialog Publik Bersama TVRI NTT, Kapolresta Aldinan Manurung: Pilihan dalam Pilkada Boleh Berbeda, Persaudaraan Harus Tetap Dijaga.

Selengkapnya pada link berikut:
https://t.co/TpuAK84udQ

#divisihumaspolri 
#poldantt
#polrestakupangkota
#betapolresta",,0,5.0,iya,netral,none,informasi,program_non_olahraga,memberi informasi dialog publik bersama tvri ntt tentang pesan menjaga persaudaraan saat pilkada
commentar,1857635794510590416,1857634647569740074,Jadwal Final Four #LivoliDivisiUtama2024 hari ini https://t.co/YTckkOWUVh,Sat Nov 16 04:04:21 +0000 2024,1649743417600266240,volleyballidn,"Jadwal 🇮🇩 Indonesians abroad hari ini

Yolla, 11.00 WIB #vleague 🇯🇵
https://t.co/fDH44eGCrb

Rivan, 12.05 WIB #SVLeague 🇯🇵
Live VBTV

Mega, 14.00 WIB #KoreanVLeague 🇰🇷
Live TVRI Sport 

Imam, 15.00 WIB #vleague 🇯🇵
Cek IG Winning Spirits / Daido Redstar",1857634647569740074,5,18.0,iya,netral,none,informasi,program_olahraga,memberi informasi jadwal siaran voli yang disiarkan langsung di tvri sport
commentar,1857616290900488683,1857406520373420370,"Beneran lho, coba cek di google berita tentang Pak @prabowo aja kalah banyak dibandingkan Wapresnya 😅 https://t.co/ptBhxjFRx5",Sat Nov 16 02:46:51 +0000 2024,1642627278789283840,JendralKepitin9,"@DS_yantie @prabowo Anda bodoh sekali,dahulu Soeharto dan kroni kroni nya d ekspose terus d koran koran,dulu belum ada HP,anda bayi kemaren sore ya, televisi hanya 1 Yaitu TVRI",1857406520373420370,0,1.0,iya,netral,none,informasi,citra_dan_audiens,mengenang era ketika hanya tvri menjadi satu-satunya saluran televisi di indonesia
tweet,1857611886549962975,,,Sat Nov 16 02:29:21 +0000 2024,1553786874820382720,dly_volleyball,"Jadwal voli hari ini

11.00 – JA Gifu v Tokyo Sunbeams - Streaming
11.30 – Rajawali Pasundan v Lavani - Moji
12.05 – Toray Arrows v Wolfdogs Nagoya - VBTV
14.00 – Hyundai Hillstate v Red Sparks - TVRI Sport

3 pemain abroad akan bermain hari ini

#volleyball https://t.co/DaNF14UuyN",,13,65.0,iya,netral,none,informasi,program_olahraga,memberi informasi jadwal pertandingan voli yang disiarkan di tvri sport
tweet,1857600727717499349,,,Sat Nov 16 01:45:00 +0000 2024,2589490099,arifky87,"the regional election loud kalteng 
debat publik kedua calon bupati dan 
wakil bupati kotawaringin barat 2024
sabtu 16 november 2024 
di gedung antakusuma pangkalan bun park kabupaten kotawaringin barat kalimantan tengah 
live hanya di tvri kalteng https://t.co/Qe0oNHcIPp",,0,,iya,positif,none,promosi,program_non_olahraga,mempromosikan debat pilkada kotawaringin barat yang disiarkan di tvri kalteng
commentar,1857600651678855392,1857599163984388585,"@febbylorentz lila pitan ku lima opening totonjokan, belio mah beurang katempo na sih",Sat Nov 16 01:44:42 +0000 2024,57956952,febbylorentz,@jikuNspraiN Asa siga jaman tvri nyak,1857599163984388585,0,,iya,positif,senang,nostalgia,citra_dan_audiens,menyatakan kesan nostalgia terhadap gaya tayangan seperti era tvri dulu
commentar,1857596519177941103,1857594772195795211,@idextratime Tayang di tv ga ges?,Sat Nov 16 01:28:17 +0000 2024,66356758,afiiitz10,@cuan_qy @idextratime Di tvri kyknya. Setelah tayangan unyil dkk,1857594772195795211,0,,iya,positif,senang,nostalgia,program_non_olahraga,mengenang tayangan kuis dan program anak seperti unyil di tvri
commentar,1857575616176128099,1857568791171158141,ai mike tyson teh disiarkeun di Indosiar nyi?,Sat Nov 16 00:05:13 +0000 2024,241446380,rskuntowiyoga,@fajarasmara TVRI,1857568791171158141,0,,iya,netral,none,informasi,program_olahraga,menjawab pertanyaan bahwa siaran mike tyson dulu ditayangkan di tvri
commentar,1857564763829710873,1857564040589095320,Oshin dong!!!,Fri Nov 15 23:22:06 +0000 2024,1341673676,NFiaLysa,"Suzu Aizawa... Itu apa dah judulnya. Tokyo Love Story itu kaga nonton tp tau hype-nya. Anything for you(?)... Lupa judulnya. Tp kyknya yg paling pertama ditonton sih Oshin deh 🤔 di TVRI dulu 🤭🤭🤭 jadul bgt yak
Kalo tokusatsu ksatria baja hitam, masuk jdrama apa bukan?😂😅",1857564040589095320,0,,iya,positif,senang,nostalgia,program_non_olahraga,mengenang drama jepang oshin yang dulu ditayangkan di tvri
commentar,1857555239332884905,1854901711292514791,,Fri Nov 15 22:44:15 +0000 2024,623092241,LaCimaMaluenda,"@yanthyoctavia @HabisNontonFilm Iya nih, sering banget nonton di TVRI. Bagus-bagus programnya.",1854901711292514791,0,,iya,positif,senang,pujian,program_non_olahraga,memuji kualitas program-program tvri yang dianggap bagus
tweet,1857553706415436079,,,Fri Nov 15 22:38:09 +0000 2024,845346235435278336,PolsekMlati,"Gabungan personel Polresta Sleman, Polsek Mlati dan Polres Bantul melaksanakan kegiatan pengamanan Debat Publik putaran ketiga calon Bupati dan calon Wakil Bupati Bantul Tahun 2024 bertempat di Auditorium TVRI Yogya Jl.Magelang Km 4,5 Sinduadi Sleman. (Jumat 15 November 2024) https://t.co/B9P67luoZq",,0,,iya,positif,none,informasi,program_non_olahraga,memberi informasi lokasi debat pilkada bantul yang digelar di auditorium tvri yogyakarta
retweet,1857449199715147890,1857000516934377572,"sebelum kecanduan hape/sosmed kaya sekarang, orang2 dulu kalo bosen ngapain aja sih? gua aja sampe udah lupa",Fri Nov 15 15:42:53 +0000 2024,1006991098580029440,kwbo_722,"Ada majalah bobo, tabloid bola, komik tatang s, maen monopoli. Permainan outdoor banyak pokoknya. Klo malam ya nonton tv rame rame dirumah orkay, stasiun tvri, rcti, antv dan sctv bagus2 acaranya.",,0,,iya,positif,senang,nostalgia,citra_dan_audiens,mengenang masa ketika acara tvri dan stasiun lain dianggap bagus dan ditonton bersama
commentar,1857440964970950910,1857432103824327091,"Hai RCTI, ga cukup kah ngeskip Indonesia Raya?

Malah nambah ngeskip penampilan JKT48.

Kimak.. https://t.co/TnMeKz7MEo",Fri Nov 15 15:10:10 +0000 2024,1072527170306682880,octobremember,@MafiaWasit kalo bisa ga RCTI aja yg tayangin TVRI/Sctv juga ga semua dapet nonton jg semua dimonopoli klo satu siaran tv yg siar ya hasilnya mau ga mau ikut timenya mereka,1857432103824327091,0,56.0,iya,negatif,kesal,saran,program_olahraga,menyarankan agar tvri juga menyiarkan pertandingan agar akses penonton lebih merata
commentar,1857428031972974837,1857220130176184649,kejadian jam 2 yang dialami sama crew tv nasional yang lagi syuting acara sahur 😩😩😩 https://t.co/f4NSBhaDxe,Fri Nov 15 14:18:46 +0000 2024,1547758547970056199,AbdRach22412480,@keennn29 TVRI,1857220130176184649,0,,iya,netral,none,informasi,staf_internal,memberi informasi bahwa kru tvri terlibat dalam syuting acara sahur
commentar,1857427211982352796,1857425464907931669,Apa yang salah dari Timnas Indonesia hari ini? https://t.co/ietn1PSDWi,Fri Nov 15 14:15:31 +0000 2024,1629380601051742209,oisangpatrick,@idextratime salah Chanel. di Tvri menang kok,1857425464907931669,0,,iya,positif,senang,klarifikasi,program_olahraga,mengklarifikasi bahwa timnas menang di siaran tvri
tweet,1857412213012873366,,,Fri Nov 15 13:15:55 +0000 2024,1527347478,fazribagas,"Mau nonton Timnas Garuda melawan Jepang terpaksa ngungsi numpang nonton di TV warung kopi. Nontonnya berjubel.. Karena mau nonton di rumah sendiri, siarannya gak lewat TVRI. Apakah ini efek dari jaman liberalisasi?
.... https://t.co/MXp1PCNMxE",,0,,iya,negatif,kecewa,kritik,program_olahraga,mengkritik hilangnya siaran timnas di tvri hingga penonton kesulitan menonton di rumah
tweet,1857400085296173299,,,Fri Nov 15 12:27:43 +0000 2024,2589490099,arifky87,"the regional election loud jogja 
debat publik terakhir calon bupati dan wakil bupati bantu 
jumat 15 november 2024 
live hanya di tvri jogja https://t.co/EZhkjAftiE",,0,,iya,positif,none,promosi,program_non_olahraga,mempromosikan debat pilkada bantul yang disiarkan di tvri jogja
tweet,1857393649849651556,,,Fri Nov 15 12:02:09 +0000 2024,1825051110870286336,Masjebros,"Siaran langsung di @TVRISportHD Liga Volley antar Club Korea..

padahal saat yg sama PSSI lawan Jepang... Knp gak pilih ini yg disiarkan oleh TVRI ?

@TVRINasional ?

Knp ya ?
cc @erickthohir https://t.co/ZruM6zOhYB",,0,,iya,negatif,kesal,kritik,program_olahraga,mengkritik tvri karena menayangkan liga volley korea alih-alih laga timnas indonesia
commentar,1861205630452932774,1860924049964015854,"Guru nggambar, inspirator &amp; motivatorku.... https://t.co/wJgbgpeFUy",Tue Nov 26 00:29:36 +0000 2024,71961038,virmdmb,@yudiwibowo976 😍 Pak Tino Sidin... Guru gambar online (via TVRI)  😊,1860924049964015854,0,,iya,positif,senang,pujian,program_non_olahraga,mengapresiasi acara menggambar pak tino sidin di tvri sebagai guru gambar inspiratif
commentar,1861196411716673698,1861196409032364454,"Serius nanya, paved the way kemana sih?
Mereka bentuk jalan kemana? 

Gen 1 buka jalur idol di korea dan juga luar, bahkan lagu gen 1 ada yang tenar banget di Indo sampai orang sekitarku banyak kira lagu barat ""my lecon"". 
Gen 2 buka jalur semakin berkembang di luar negeri.",Mon Nov 25 23:52:58 +0000 2024,1494360914585604096,xz_1995x,"Seberapa besar tvxq di china, boa di jepang, dan lagu hits gen 2 dikenal dimana2 hingga bukan kpopers pun tau.
Bikin demam kpop di Indo sangat besar jasa drama BBF.
Shinee tampil di tvri oi!!
Gen 3 dan seterusnya??
Wajar dong bisa berkembang lebih jauh dengan pondasi para senior?",1861196409032364454,0,5.0,iya,positif,senang,nostalgia,"program_non_olahraga,citra_dan_audiens",mengenang penampilan shinee di tvri sebagai bagian dari demam kpop di indonesia
tweet,1861081323814994230,,,Mon Nov 25 16:15:39 +0000 2024,1081605135615184897,utaridwz,"kalau kata orang kantor, bulan ini 1 tahun merayakan kegalauan ku stay di tvri atau pindah ke bank😂😭",,0,,iya,netral,humor,humor,staf_internal,bercanda soal kebimbangan pribadi antara tetap di tvri atau pindah kerja
commentar,1861068372710142045,1324192212683378688,"Kamu tahu gambar ini?

Nah, gambar ini dipercaya merupakan ajaran dari Tino Sidin ketika membawakan acara ""Gemar Menggambar"" di TVRI pada 1980-an.

Saking terkenalnya, pola gambar ini menjadi acuan guru dalam mengajar (serta turun temurun) menggambar bagi anak-anak di Indonesia. https://t.co/sSmlSlczoS",Mon Nov 25 15:24:11 +0000 2024,766937358411456512,malsjyby959,"@idwiki Iya, aku tahu gambar ini! Jaman dulu sering banget lihat di acara TVRI. Keren ya, jadi ajaran menggambar buat anak-anak.",1324192212683378688,0,,iya,positif,senang,nostalgia,program_non_olahraga,mengenang acara gemar menggambar tvri era tino sidin yang terkenal di masa lalu
retweet,1861044815347224915,1860856493924585615,Hari ini Hari Guru Nasional. Guru pelajaran apa yang paling kamu ingat sampe sekarang? Pas sekolah apa &amp; kenapa paling kamu ingat?,Mon Nov 25 13:50:35 +0000 2024,794312691468771328,flufflatte,"1. Guru bahasa Inggris. Aku dari dulu suka mimicking news anchor TVRI yang baca berita pakai bahasa Inggris. Suatu hari aku dapet tugas nulis narrative text. Sebagai anak lugu, kupikir ya menulis itu pakai imaji kita sendiri. Aku nulis Bawang Merah Bawang Putih berbekal kamus.",,0,1.0,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia meniru pembaca berita tvri berbahasa inggris saat masa sekolah
tweet,1861038861599769078,,,Mon Nov 25 13:26:55 +0000 2024,353758281,gowestid,Dugaan Korupsi Pembangunan Studio TVRI Capai Rp. 9 Miliar https://t.co/DvOvymSZEA lewat @GoWest.ID,,0,,iya,negatif,kecewa,informasi,kebijakan_lembaga,menyampaikan informasi dugaan korupsi pembangunan studio tvri senilai 9 miliar
commentar,1861014801125966180,1861002610536481018,"Wakil Rakyat itu Gaji besar, fasilitas melimpah, dibayar oleh keringat dan darah rakyat, eh ngurus negara buat bahan candaan, buat bahan lucu-lucuan, buat ngartis, buat panggung selebriti pamer gaya..

Duuh.., berasa sial amat sbg pembayar pajak…😔 https://t.co/RSP0FTSolF",Mon Nov 25 11:51:19 +0000 2024,1126935626526257152,KepoPion,"@Naz_lira komeng cepet amat ngomongnya itu, kek nyangkul pake mobil traktor modern.
gaya laporannya kek pembawa acara  dunia dalam berita tvri, tapi dipercepat 30%.
apa dia kcewa krn gak disimpen di bagean seni budaya di dpd ri; eh malah bidang pertanian??",1861002610536481018,0,4.0,iya,positif,humor,humor,staf_internal,membandingkan gaya bicara komeng dengan pembawa acara dunia dalam berita tvri
tweet,1861013370465559003,,,Mon Nov 25 11:45:38 +0000 2024,224204467,batamtoday,"Hasil Audit BPK Kelar, Kerugian Negara Kasus Korupsi Pembangunan Studio LPP TVRI Kepri Capai Rp 9 M https://t.co/Q9jl2y9aac",,0,,iya,negatif,kecewa,informasi,kebijakan_lembaga,mengabarkan hasil audit bpk terkait kerugian negara pada pembangunan studio tvri kepri
tweet,1861004176110809191,,,Mon Nov 25 11:09:06 +0000 2024,1291204198244073473,gokepri,"Proyek Studio TVRI Kepri Rugikan Negara Rp9 Miliar, Kejati Segera Tetapkan Tersangka https://t.co/hMa9LctKWf",,0,,iya,negatif,kecewa,informasi,kebijakan_lembaga,melaporkan proyek studio tvri kepri yang merugikan negara hingga 9 miliar
commentar,1860986865073139895,1858082726521217206,"Sampai hari ini di Singkawang, siaran tv digital hanya ada TVRI.

Dampaknya jika memasang antena UHF di Sambas Raya, saluran Indonesia yang bisa anda dapat cuma TVRI.

Sedangkan siaran digital Malaysia seperti RTM 1, RTM 2, &amp; TV3, karena pemancarnya ada di Sarawak dapat diterima. https://t.co/CAD94GKrpQ",Mon Nov 25 10:00:18 +0000 2024,930437698602532864,eusebalva,"@FuzaFirdaus Wah, emang bener tuh. Jadi kalo pasang antena UHF di daerah Sambas Raya, cuma bisa nangkep TVRI aja ya.",1858082726521217206,0,,iya,netral,none,klarifikasi,teknis_transmisi,menjelaskan di sambas raya hanya sinyal tvri yang dapat diterima dengan antena uhf
tweet,1860945839604322427,,,Mon Nov 25 07:17:17 +0000 2024,556901371,toad7310,"Pj Sekda Yosefriawan: Creative Hub TVRI Sumbar, Wadah Kreator untuk Hasilkan Karya Berkualitas https://t.co/qVjDvuqSKH kerenn pak pj sekda padang @InfoPadang_ @infoSumbar @InfoPublikIP @TVRINasional",,0,,iya,positif,bangga,pujian,"kebijakan_lembaga,citra_dan_audiens",memuji inisiatif tvri sumbar membuat creative hub untuk mendukung karya kreator lokal
commentar,1860929620973174853,1860924049964015854,"Guru nggambar, inspirator &amp; motivatorku.... https://t.co/wJgbgpeFUy",Mon Nov 25 06:12:50 +0000 2024,1603591247825752064,noegroho_basuki,@yudiwibowo976 Di TVRI,1860924049964015854,0,,iya,netral,none,informasi,program_non_olahraga,menyebut tvri sebagai tempat tayangan guru menggambar tino sidin
tweet,1860910283578871811,,,Mon Nov 25 04:56:00 +0000 2024,842034586632650752,Official_UNESA,"#BeritaUNESA
UNESA Tampilkan Bidang Unggulan dalam Program ‘Lagu Rindu’ bersama TVRI Jatim

selengkapnya di
https://t.co/0JSlQQcEQh

#UNESA #UniversitasNegeriSurabaya",,0,1.0,iya,positif,none,promosi,program_non_olahraga,mempromosikan program lagu rindu produksi unesa bersama tvri jatim
commentar,1860848271776010731,1860685550354829684,Jam 9 wayahe dunia dalam berita rek https://t.co/PpfpHbXXam,Mon Nov 25 00:49:35 +0000 2024,1257399206240595970,Pecel_Lele5678,"@VMbelink TVRI jaman mbiyen, ra ono iklane, iklane KB, Imunisasi karo transmigrasi, ABRI Masuk Desa LKMD, manunggal rakyat.  Beritane  Perang Iran Vs Irak. Rusia masih UniSoviet USSR. Bayar SPP sekolah SD Rp 7.500  bensin Rp 400, 1 dolar  Rp 1.400  Emas 1 gr 75.rb, motor 700rb.",1860685550354829684,0,,iya,positif,senang,nostalgia,"program_olahraga,konten_berita",mengenang tvri era dulu tanpa iklan dengan berita perang iran irak dan program sosial
tweet,1860843014429827353,,,Mon Nov 25 00:28:42 +0000 2024,1099655530086248448,iptikarerere,Bismillah lulus kuliah minimal tembus komdigi sama tvri dah,,0,1.0,iya,positif,senang,dukungan,citra_dan_audiens,menunjukkan semangat bergabung dengan tvri sebagai lembaga penyiaran publik
commentar,1860835954145235426,1860688465945661879,"@tekarok007 Lah,,kan dr zaman suharto agama leluhur itu sdh diakui yg tergabung dlm KEPERCAYAAN KPD TUHAN YG MAHA ESA..",Mon Nov 25 00:00:38 +0000 2024,1237890733547216897,ShelteringSky99,@rika_koboi @tekarok007 Yes. Jaman dulu di TVRI ada acara Mimbar Kepercayaan.,1860688465945661879,0,2.0,iya,positif,senang,nostalgia,program_non_olahraga,mengingat acara mimbar kepercayaan di tvri yang membahas kepercayaan kepada tuhan
commentar,1860820679479988359,1860604689072759099,‘Alexandria’ was released 19 years ago today. https://t.co/imf9IJNCVa,Sun Nov 24 22:59:57 +0000 2024,1568807216257585152,Dia_Diagi,"@IndoPopBase Pas launcing albumnya cmn tvri kayaknya yg ga nyiarin,gila sih se wow itu peterpan.

Ringkasan filmnya itu bagas sama alexa tmnan dr kecil,si bagas suka sama alexa tapi ga di ungakp2in nah ada tuh cowok baru fahri albar suka sma alexa, nah sia fahri ini temanan jg sma bagas, cont",1860604689072759099,0,2.0,iya,negatif,kesal,kritik,program_non_olahraga,mengkritik tvri yang tidak menyiarkan peluncuran album peterpan saat itu
commentar,1860795208834937334,1860274491143905401,Ada satu news anchor juga ternyata jadi simpanan anak konglo. Agak ga sangka sih. Ternyata jadi news anchor adalah satu batu loncatan menuju .....,Sun Nov 24 21:18:44 +0000 2024,2395582412,Warte_jak,@timmymalachi Pasti yang di metro tv kan atau yang di TVRI wkwk,1860274491143905401,0,,iya,netral,humor,humor,staf_internal,bercanda mengenai sosok news anchor tvri dalam konteks humor
commentar,1860740869856645511,1860739167250239841,,Sun Nov 24 17:42:48 +0000 2024,2986101212,MaestroAlemich,"@ViceMReyes TNYA KE AKUU boleh bgt, skrg di tvri sport nayangin liga koreaa kalo km mau nontonn",1860739167250239841,0,,iya,positif,senang,informasi,program_olahraga,memberi informasi siaran liga korea di tvri sport
tweet,1860714915268595974,,,Sun Nov 24 15:59:40 +0000 2024,1572609123392589826,noblenatures,"@394111g usually, both! tapi hari ini nonton di tvri sports, pink spider vs hillstate, sebab livoli di moji udah selesai kemarin",,0,,iya,positif,senang,informasi,program_olahraga,memberi informasi menonton pertandingan voli pink spider vs hillstate di tvri sport
tweet,1860709432243728482,,,Sun Nov 24 15:37:53 +0000 2024,1012300796979920896,taesanton_,EH LUCU KAYA TVRI JAMAN DULUUU https://t.co/oVepz4qhVa,,0,,iya,positif,humor,nostalgia,program_non_olahraga,mengenang tayangan lama tvri yang dianggap lucu dan khas era dulu
retweet,1860703260644110776,1860701519345287376,"Jangan2 emang target market kalian itu budhe2 yg masih sempet ngerasain Album Minggu Kita, klompencapir dan iuran TVRI pake materai.",Sun Nov 24 15:13:22 +0000 2024,1513744975481417730,wemxstlove_,"Ancrit iya jg

Fans genz bonek: IIIHHH Y2K BANGEETT
Fans milennial bonek: anjay siaran tvri yg abis jam 10 malem langsung statis",,10,48.0,iya,positif,humor,nostalgia,"program_non_olahraga,citra_dan_audiens",mengingat siaran tvri malam hari yang langsung statis setelah jam 10 sebagai ciri khas era lama
